y_tile,x_tile
109883,59907
109884,59904
109884,59906
109884,59907
109885,59904
109885,59905
109885,59906
109885,59907
109886,59903
109886,59904
109886,59905
109887,59902
109887,59903
109887,59904
109888,59901
109888,59902
109889,59901
109889,59902
109890,59901
109890,59902
109890,59903
109890,59904
109890,59905
109890,59906
109890,59907
109890,59908
109891,59901
109891,59902
109891,59903
109891,59904
109891,59905
109891,59906
109891,59907
109891,59908
109892,59902
109892,59903
109892,59904
109892,59905
109892,59906
109892,59907
109892,59908
109892,59909
109893,59906
109893,59907
109893,59908
109893,59909
109893,59910
109893,59911
109893,59912
109894,59907
109894,59908
109894,59909
109894,59910
109894,59911
109894,59912
109894,59913
109894,59914
109895,59907
109895,59908
109895,59909
109895,59910
109895,59911
109895,59912
109895,59913
109895,59914
109895,59915
109895,59916
109895,59917
109896,59907
109896,59908
109896,59911
109896,59912
109896,59913
109896,59914
109896,59915
109896,59916
109896,59917
109896,59918
109896,59919
109897,59912
109897,59913
109897,59914
109897,59915
109897,59916
109897,59917
109897,59918
109897,59919
109897,59920
109897,59921
109897,59933
109897,59934
109898,59914
109898,59915
109898,59916
109898,59917
109898,59918
109898,59919
109898,59920
109898,59921
109898,59922
109898,59923
109898,59930
109898,59931
109898,59932
109898,59933
109898,59934
109898,59935
109898,59936
109899,59915
109899,59916
109899,59917
109899,59918
109899,59919
109899,59920
109899,59921
109899,59922
109899,59923
109899,59924
109899,59925
109899,59926
109899,59928
109899,59929
109899,59930
109899,59931
109899,59932
109899,59935
109899,59936
109899,59937
109899,59938
109900,59917
109900,59918
109900,59919
109900,59920
109900,59921
109900,59922
109900,59923
109900,59924
109900,59925
109900,59926
109900,59927
109900,59928
109900,59929
109900,59936
109900,59937
109900,59938
109900,59941
109900,59942
109901,59918
109901,59919
109901,59920
109901,59921
109901,59922
109901,59923
109901,59924
109901,59925
109901,59926
109901,59927
109901,59928
109901,59929
109901,59930
109901,59936
109901,59937
109901,59938
109901,59939
109901,59940
109901,59941
109901,59942
109901,59943
109901,60431
109901,60432
109901,60433
109901,60434
109901,60435
109901,60436
109902,59920
109902,59921
109902,59922
109902,59923
109902,59924
109902,59925
109902,59926
109902,59927
109902,59928
109902,59929
109902,59930
109902,59931
109902,59932
109902,59933
109902,59936
109902,59937
109902,59939
109902,59940
109902,59941
109902,59942
109902,59943
109902,60430
109902,60431
109902,60432
109902,60433
109902,60434
109902,60435
109902,60436
109902,60437
109902,60438
109902,60439
109902,60440
109903,59921
109903,59922
109903,59923
109903,59924
109903,59925
109903,59926
109903,59927
109903,59928
109903,59929
109903,59930
109903,59931
109903,59932
109903,59933
109903,59934
109903,59935
109903,59942
109903,59943
109903,59944
109903,59945
109903,60429
109903,60430
109903,60431
109903,60432
109903,60433
109903,60434
109903,60435
109903,60436
109903,60437
109903,60438
109903,60439
109903,60440
109903,60441
109903,60442
109903,60443
109903,60444
109904,59923
109904,59924
109904,59925
109904,59926
109904,59927
109904,59928
109904,59929
109904,59930
109904,59931
109904,59932
109904,59933
109904,59934
109904,59935
109904,59936
109904,59937
109904,59943
109904,59944
109904,59945
109904,60429
109904,60430
109904,60431
109904,60432
109904,60433
109904,60434
109904,60435
109904,60436
109904,60437
109904,60438
109904,60439
109904,60440
109904,60441
109904,60442
109904,60443
109904,60444
109904,60445
109904,60446
109905,59924
109905,59925
109905,59926
109905,59927
109905,59928
109905,59929
109905,59930
109905,59931
109905,59932
109905,59933
109905,59934
109905,59935
109905,59936
109905,59937
109905,59938
109905,59939
109905,59940
109905,59944
109905,59945
109905,59946
109905,59947
109905,59979
109905,59980
109905,59981
109905,59982
109905,60428
109905,60429
109905,60430
109905,60431
109905,60432
109905,60433
109905,60434
109905,60435
109905,60436
109905,60437
109905,60438
109905,60439
109905,60440
109905,60441
109905,60442
109905,60443
109905,60444
109905,60445
109905,60446
109905,60447
109905,60448
109905,60449
109906,59926
109906,59927
109906,59928
109906,59929
109906,59930
109906,59931
109906,59932
109906,59933
109906,59934
109906,59935
109906,59936
109906,59937
109906,59938
109906,59939
109906,59940
109906,59941
109906,59942
109906,59944
109906,59945
109906,59946
109906,59947
109906,59948
109906,59978
109906,59979
109906,59980
109906,59981
109906,59982
109906,59983
109906,60427
109906,60428
109906,60429
109906,60430
109906,60431
109906,60432
109906,60433
109906,60434
109906,60435
109906,60436
109906,60437
109906,60438
109906,60439
109906,60440
109906,60441
109906,60442
109906,60443
109906,60444
109906,60445
109906,60446
109906,60447
109906,60448
109906,60449
109906,60450
109906,60451
109906,60452
109907,59927
109907,59928
109907,59929
109907,59930
109907,59931
109907,59932
109907,59933
109907,59934
109907,59935
109907,59936
109907,59937
109907,59938
109907,59939
109907,59940
109907,59941
109907,59942
109907,59943
109907,59944
109907,59947
109907,59948
109907,59949
109907,59950
109907,59978
109907,59979
109907,59980
109907,59981
109907,59982
109907,59983
109907,59984
109907,59985
109907,59988
109907,59989
109907,59990
109907,59991
109907,59992
109907,59993
109907,60427
109907,60428
109907,60429
109907,60430
109907,60431
109907,60432
109907,60433
109907,60434
109907,60435
109907,60436
109907,60437
109907,60438
109907,60439
109907,60440
109907,60441
109907,60442
109907,60443
109907,60444
109907,60445
109907,60446
109907,60447
109907,60448
109907,60449
109907,60450
109907,60451
109907,60452
109907,60453
109907,60454
109908,59929
109908,59930
109908,59931
109908,59932
109908,59933
109908,59934
109908,59935
109908,59936
109908,59937
109908,59938
109908,59939
109908,59940
109908,59941
109908,59942
109908,59943
109908,59944
109908,59945
109908,59946
109908,59947
109908,59949
109908,59950
109908,59978
109908,59979
109908,59980
109908,59981
109908,59982
109908,59983
109908,59984
109908,59985
109908,59986
109908,59987
109908,59988
109908,59989
109908,59990
109908,59991
109908,59992
109908,59993
109908,59994
109908,60426
109908,60427
109908,60428
109908,60429
109908,60430
109908,60431
109908,60432
109908,60433
109908,60434
109908,60435
109908,60436
109908,60437
109908,60438
109908,60439
109908,60440
109908,60441
109908,60442
109908,60443
109908,60444
109908,60445
109908,60446
109908,60447
109908,60448
109908,60449
109908,60450
109908,60451
109908,60452
109908,60453
109908,60454
109908,60455
109908,60456
109909,59930
109909,59931
109909,59932
109909,59933
109909,59934
109909,59935
109909,59936
109909,59937
109909,59938
109909,59939
109909,59940
109909,59941
109909,59942
109909,59943
109909,59944
109909,59945
109909,59946
109909,59947
109909,59948
109909,59949
109909,59979
109909,59980
109909,59981
109909,59982
109909,59983
109909,59984
109909,59985
109909,59986
109909,59987
109909,59988
109909,59989
109909,59990
109909,59991
109909,59992
109909,59993
109909,59994
109909,60425
109909,60426
109909,60427
109909,60428
109909,60429
109909,60430
109909,60431
109909,60432
109909,60433
109909,60434
109909,60435
109909,60436
109909,60437
109909,60438
109909,60439
109909,60440
109909,60441
109909,60442
109909,60443
109909,60444
109909,60445
109909,60446
109909,60447
109909,60448
109909,60449
109909,60450
109909,60451
109909,60452
109909,60453
109909,60454
109909,60455
109909,60456
109909,60457
109909,60458
109910,59931
109910,59932
109910,59933
109910,59934
109910,59935
109910,59936
109910,59937
109910,59938
109910,59939
109910,59940
109910,59941
109910,59942
109910,59943
109910,59944
109910,59945
109910,59946
109910,59947
109910,59948
109910,59949
109910,59950
109910,59951
109910,59980
109910,59981
109910,59982
109910,59983
109910,59984
109910,59985
109910,59986
109910,59987
109910,59988
109910,59990
109910,59991
109910,59992
109910,59993
109910,59994
109910,59995
109910,60425
109910,60426
109910,60427
109910,60428
109910,60429
109910,60430
109910,60431
109910,60432
109910,60433
109910,60434
109910,60435
109910,60436
109910,60437
109910,60438
109910,60439
109910,60440
109910,60441
109910,60442
109910,60443
109910,60444
109910,60445
109910,60446
109910,60447
109910,60448
109910,60449
109910,60450
109910,60451
109910,60452
109910,60453
109910,60454
109910,60455
109910,60456
109910,60457
109910,60458
109910,60459
109910,60460
109911,59933
109911,59934
109911,59935
109911,59936
109911,59937
109911,59938
109911,59939
109911,59940
109911,59941
109911,59942
109911,59943
109911,59944
109911,59945
109911,59946
109911,59947
109911,59948
109911,59949
109911,59950
109911,59951
109911,59952
109911,59953
109911,59954
109911,59980
109911,59981
109911,59982
109911,59983
109911,59984
109911,59985
109911,59986
109911,59987
109911,59991
109911,59992
109911,59993
109911,59994
109911,59995
109911,60424
109911,60425
109911,60426
109911,60427
109911,60428
109911,60429
109911,60430
109911,60431
109911,60432
109911,60433
109911,60434
109911,60435
109911,60436
109911,60437
109911,60438
109911,60439
109911,60440
109911,60441
109911,60442
109911,60443
109911,60444
109911,60445
109911,60446
109911,60447
109911,60448
109911,60449
109911,60450
109911,60451
109911,60452
109911,60453
109911,60454
109911,60455
109911,60456
109911,60457
109911,60458
109911,60459
109911,60460
109911,60461
109911,60462
109912,59934
109912,59935
109912,59936
109912,59937
109912,59938
109912,59939
109912,59940
109912,59941
109912,59942
109912,59943
109912,59944
109912,59945
109912,59946
109912,59947
109912,59948
109912,59949
109912,59950
109912,59951
109912,59952
109912,59953
109912,59954
109912,59955
109912,59956
109912,59981
109912,59982
109912,59983
109912,59984
109912,59985
109912,59991
109912,59992
109912,59993
109912,59994
109912,59995
109912,60423
109912,60424
109912,60425
109912,60426
109912,60427
109912,60428
109912,60429
109912,60430
109912,60431
109912,60432
109912,60433
109912,60434
109912,60435
109912,60436
109912,60437
109912,60438
109912,60439
109912,60440
109912,60441
109912,60442
109912,60443
109912,60444
109912,60445
109912,60446
109912,60447
109912,60448
109912,60449
109912,60450
109912,60451
109912,60452
109912,60453
109912,60454
109912,60455
109912,60456
109912,60457
109912,60458
109912,60459
109912,60460
109912,60461
109912,60462
109912,60463
109912,60464
109912,60465
109913,59936
109913,59937
109913,59938
109913,59939
109913,59940
109913,59941
109913,59942
109913,59943
109913,59944
109913,59945
109913,59946
109913,59947
109913,59948
109913,59949
109913,59950
109913,59951
109913,59952
109913,59953
109913,59954
109913,59955
109913,59956
109913,59957
109913,59958
109913,59981
109913,59982
109913,59983
109913,59984
109913,59991
109913,59992
109913,59993
109913,59994
109913,59995
109913,60423
109913,60424
