CensusBlockGroup,State,County,y_tile,x_tile,lng_c,lat_c,img_name
484530313002,TX,Travis County,107999,59813,-97.85865783691406,30.18371539075037,107999_59813
484530313002,TX,Travis County,107999,59815,-97.8559112548828,30.18371539075037,107999_59815
484530313002,TX,Travis County,107999,59814,-97.85728454589844,30.18371539075037,107999_59814
484530313002,TX,Travis County,107999,59811,-97.86140441894533,30.18371539075037,107999_59811
484530313002,TX,Travis County,107998,59812,-97.86003112792967,30.184902480707333,107998_59812
484530313002,TX,Travis County,107998,59810,-97.86277770996094,30.184902480707333,107998_59810
484530313002,TX,Travis County,107998,59811,-97.86140441894533,30.184902480707333,107998_59811
484530313002,TX,Travis County,107999,59812,-97.86003112792967,30.18371539075037,107999_59812
484530313002,TX,Travis County,107998,59814,-97.85728454589844,30.184902480707333,107998_59814
484530313002,TX,Travis County,107998,59813,-97.85865783691406,30.184902480707333,107998_59813
484530313002,TX,Travis County,107998,59815,-97.8559112548828,30.184902480707333,107998_59815
484530313002,TX,Travis County,107997,59813,-97.85865783691406,30.18608955635858,107997_59813
484530313002,TX,Travis County,107997,59815,-97.8559112548828,30.18608955635858,107997_59815
484530313002,TX,Travis County,107997,59814,-97.85728454589844,30.18608955635858,107997_59814
484530313002,TX,Travis County,107996,59813,-97.85865783691406,30.18727661770378,107996_59813
484530313002,TX,Travis County,107996,59815,-97.8559112548828,30.18727661770378,107996_59815
484530313002,TX,Travis County,107997,59812,-97.86003112792967,30.18608955635858,107997_59812
484530313002,TX,Travis County,107997,59811,-97.86140441894533,30.18608955635858,107997_59811
484530313002,TX,Travis County,107996,59812,-97.86003112792967,30.18727661770378,107996_59812
484530313002,TX,Travis County,107995,59812,-97.86003112792967,30.188463664742592,107995_59812
484530313002,TX,Travis County,107987,59810,-97.86277770996094,30.19795952598273,107987_59810
484530313002,TX,Travis County,107987,59808,-97.8655242919922,30.19795952598273,107987_59808
484530313002,TX,Travis County,107986,59809,-97.86415100097656,30.199146444248896,107986_59809
484530313002,TX,Travis County,107986,59808,-97.8655242919922,30.199146444248896,107986_59808
484530313002,TX,Travis County,107986,59807,-97.8668975830078,30.199146444248896,107986_59807
484530313002,TX,Travis County,107985,59807,-97.8668975830078,30.200333348205305,107985_59807
484530313002,TX,Travis County,107985,59808,-97.8655242919922,30.200333348205305,107985_59808
484530313002,TX,Travis County,107996,59814,-97.85728454589844,30.18727661770378,107996_59814
484530313002,TX,Travis County,107995,59813,-97.85865783691406,30.188463664742592,107995_59813
484530313002,TX,Travis County,107995,59814,-97.85728454589844,30.188463664742592,107995_59814
484530313002,TX,Travis County,107994,59812,-97.86003112792967,30.18965069747468,107994_59812
484530313002,TX,Travis County,107994,59813,-97.85865783691406,30.18965069747468,107994_59813
484530313002,TX,Travis County,107994,59814,-97.85728454589844,30.18965069747468,107994_59814
484530313002,TX,Travis County,107993,59813,-97.85865783691406,30.190837715899708,107993_59813
484530313002,TX,Travis County,107994,59811,-97.86140441894533,30.18965069747468,107994_59811
484530313002,TX,Travis County,107993,59809,-97.86415100097656,30.190837715899708,107993_59809
484530313002,TX,Travis County,107993,59808,-97.8655242919922,30.190837715899708,107993_59808
484530313002,TX,Travis County,107993,59810,-97.86277770996094,30.190837715899708,107993_59810
484530313002,TX,Travis County,107993,59811,-97.86140441894533,30.190837715899708,107993_59811
484530313002,TX,Travis County,107993,59812,-97.86003112792967,30.190837715899708,107993_59812
484530313002,TX,Travis County,107992,59812,-97.86003112792967,30.192024720017336,107992_59812
484530313002,TX,Travis County,107992,59808,-97.8655242919922,30.192024720017336,107992_59808
484530313002,TX,Travis County,107992,59810,-97.86277770996094,30.192024720017336,107992_59810
484530313002,TX,Travis County,107992,59809,-97.86415100097656,30.192024720017336,107992_59809
484530313002,TX,Travis County,107992,59811,-97.86140441894533,30.192024720017336,107992_59811
484530313002,TX,Travis County,107991,59810,-97.86277770996094,30.19321170982723,107991_59810
484530313002,TX,Travis County,107991,59808,-97.8655242919922,30.19321170982723,107991_59808
