CensusBlockGroup,State,County,y_tile,x_tile,lng_c,lat_c,img_name
080010083541,CO,Adams County,99478,54804,-104.73747253417967,39.75101744994436,99478_54804
080010083541,CO,Adams County,99478,54802,-104.74021911621094,39.75101744994436,99478_54802
080010083541,CO,Adams County,99477,54802,-104.74021911621094,39.75207326983958,99477_54802
080010083541,CO,Adams County,99477,54804,-104.73747253417967,39.75207326983958,99477_54804
080010083541,CO,Adams County,99477,54803,-104.73884582519533,39.75207326983958,99477_54803
080010083541,CO,Adams County,99476,54803,-104.73884582519533,39.75312907355234,99476_54803
080010083541,CO,Adams County,99476,54804,-104.73747253417967,39.75312907355234,99476_54804
080010083541,CO,Adams County,99476,54802,-104.74021911621094,39.75312907355234,99476_54802
080010083541,CO,Adams County,99475,54802,-104.74021911621094,39.75418486108252,99475_54802
080010083541,CO,Adams County,99475,54804,-104.73747253417967,39.75418486108252,99475_54804
080010083541,CO,Adams County,99475,54803,-104.73884582519533,39.75418486108252,99475_54803
080010083541,CO,Adams County,99478,54806,-104.73472595214844,39.75101744994436,99478_54806
080010083541,CO,Adams County,99478,54805,-104.73609924316406,39.75101744994436,99478_54805
080010083541,CO,Adams County,99478,54807,-104.7333526611328,39.75101744994436,99478_54807
080010083541,CO,Adams County,99477,54806,-104.73472595214844,39.75207326983958,99477_54806
080010083541,CO,Adams County,99477,54805,-104.73609924316406,39.75207326983958,99477_54805
080010083541,CO,Adams County,99476,54805,-104.73609924316406,39.75312907355234,99476_54805
080010083541,CO,Adams County,99476,54806,-104.73472595214844,39.75312907355234,99476_54806
080010083541,CO,Adams County,99475,54806,-104.73472595214844,39.75418486108252,99475_54806
080010083541,CO,Adams County,99475,54805,-104.73609924316406,39.75418486108252,99475_54805
080010083541,CO,Adams County,99474,54805,-104.73609924316406,39.75524063243004,99474_54805
080010083541,CO,Adams County,99474,54802,-104.74021911621094,39.75524063243004,99474_54802
080010083541,CO,Adams County,99474,54803,-104.73884582519533,39.75524063243004,99474_54803
080010083541,CO,Adams County,99474,54804,-104.73747253417967,39.75524063243004,99474_54804
080010083541,CO,Adams County,99473,54804,-104.73747253417967,39.75629638759476,99473_54804
080010083541,CO,Adams County,99473,54803,-104.73884582519533,39.75629638759476,99473_54803
080010083541,CO,Adams County,99473,54802,-104.74021911621094,39.75629638759476,99473_54802
080010083541,CO,Adams County,99472,54802,-104.74021911621094,39.75735212657658,99472_54802
080010083541,CO,Adams County,99472,54803,-104.73884582519533,39.75735212657658,99472_54803
080010083541,CO,Adams County,99472,54804,-104.73747253417967,39.75735212657658,99472_54804
080010083541,CO,Adams County,99471,54804,-104.73747253417967,39.7584078493754,99471_54804
080010083541,CO,Adams County,99475,54810,-104.72923278808594,39.75418486108252,99475_54810
080010083541,CO,Adams County,99474,54807,-104.7333526611328,39.75524063243004,99474_54807
080010083541,CO,Adams County,99474,54809,-104.73060607910156,39.75524063243004,99474_54809
080010083541,CO,Adams County,99474,54810,-104.72923278808594,39.75524063243004,99474_54810
080010083541,CO,Adams County,99474,54808,-104.7319793701172,39.75524063243004,99474_54808
080010083541,CO,Adams County,99472,54810,-104.72923278808594,39.75735212657658,99472_54810
080010083541,CO,Adams County,99471,54809,-104.73060607910156,39.7584078493754,99471_54809
080010083541,CO,Adams County,99471,54810,-104.72923278808594,39.7584078493754,99471_54810
080010083541,CO,Adams County,99470,54809,-104.73060607910156,39.75946355599109,99470_54809
080010083541,CO,Adams County,99469,54809,-104.73060607910156,39.76051924642355,99469_54809
080010083541,CO,Adams County,99474,54806,-104.73472595214844,39.75524063243004,99474_54806
080010083541,CO,Adams County,99473,54805,-104.73609924316406,39.75629638759476,99473_54805
080010083541,CO,Adams County,99473,54806,-104.73472595214844,39.75629638759476,99473_54806
080010083541,CO,Adams County,99472,54805,-104.73609924316406,39.75735212657658,99472_54805
080010083541,CO,Adams County,99472,54806,-104.73472595214844,39.75735212657658,99472_54806
080010083541,CO,Adams County,99471,54805,-104.73609924316406,39.7584078493754,99471_54805
080010083541,CO,Adams County,99471,54806,-104.73472595214844,39.7584078493754,99471_54806
080010083541,CO,Adams County,99470,54806,-104.73472595214844,39.75946355599109,99470_54806
080010083541,CO,Adams County,99469,54806,-104.73472595214844,39.76051924642355,99469_54806
080010083541,CO,Adams County,99469,54805,-104.73609924316406,39.76051924642355,99469_54805
080010083541,CO,Adams County,99471,54802,-104.74021911621094,39.7584078493754,99471_54802
080010083541,CO,Adams County,99471,54803,-104.73884582519533,39.7584078493754,99471_54803
080010083541,CO,Adams County,99470,54803,-104.73884582519533,39.75946355599109,99470_54803
080010083541,CO,Adams County,99470,54802,-104.74021911621094,39.75946355599109,99470_54802
080010083541,CO,Adams County,99470,54804,-104.73747253417967,39.75946355599109,99470_54804
080010083541,CO,Adams County,99470,54801,-104.74159240722656,39.75946355599109,99470_54801
080010083541,CO,Adams County,99470,54805,-104.73609924316406,39.75946355599109,99470_54805
080010083541,CO,Adams County,99469,54803,-104.73884582519533,39.76051924642355,99469_54803
080010083541,CO,Adams County,99469,54804,-104.73747253417967,39.76051924642355,99469_54804
080010083541,CO,Adams County,99469,54802,-104.74021911621094,39.76051924642355,99469_54802
080010083541,CO,Adams County,99468,54804,-104.73747253417967,39.76157492067267,99468_54804
080010083541,CO,Adams County,99468,54802,-104.74021911621094,39.76157492067267,99468_54802
080010083541,CO,Adams County,99468,54803,-104.73884582519533,39.76157492067267,99468_54803
080010083541,CO,Adams County,99467,54803,-104.73884582519533,39.76263057873834,99467_54803
080010083541,CO,Adams County,99467,54804,-104.73747253417967,39.76263057873834,99467_54804
080010083541,CO,Adams County,99467,54802,-104.74021911621094,39.76263057873834,99467_54802
080010083541,CO,Adams County,99466,54805,-104.73609924316406,39.76368622062044,99466_54805
080010083541,CO,Adams County,99466,54804,-104.73747253417967,39.76368622062044,99466_54804
080010083541,CO,Adams County,99466,54803,-104.73884582519533,39.76368622062044,99466_54803
080010083541,CO,Adams County,99466,54802,-104.74021911621094,39.76368622062044,99466_54802
080010083541,CO,Adams County,99468,54809,-104.73060607910156,39.76157492067267,99468_54809
080010083541,CO,Adams County,99467,54809,-104.73060607910156,39.76263057873834,99467_54809
080010083541,CO,Adams County,99466,54809,-104.73060607910156,39.76368622062044,99466_54809
080010083541,CO,Adams County,99466,54807,-104.7333526611328,39.76368622062044,99466_54807
080010083541,CO,Adams County,99465,54807,-104.7333526611328,39.76474184631888,99465_54807
080010083541,CO,Adams County,99465,54809,-104.73060607910156,39.76474184631888,99465_54809
080010083541,CO,Adams County,99464,54809,-104.73060607910156,39.765797455833535,99464_54809
080010083541,CO,Adams County,99464,54807,-104.7333526611328,39.765797455833535,99464_54807
080010083541,CO,Adams County,99463,54809,-104.73060607910156,39.766853049164304,99463_54809
080010083541,CO,Adams County,99463,54810,-104.72923278808594,39.766853049164304,99463_54810
080010083541,CO,Adams County,99468,54806,-104.73472595214844,39.76157492067267,99468_54806
080010083541,CO,Adams County,99468,54805,-104.73609924316406,39.76157492067267,99468_54805
080010083541,CO,Adams County,99467,54806,-104.73472595214844,39.76263057873834,99467_54806
080010083541,CO,Adams County,99467,54805,-104.73609924316406,39.76263057873834,99467_54805
080010083541,CO,Adams County,99466,54806,-104.73472595214844,39.76368622062044,99466_54806
080010083541,CO,Adams County,99465,54806,-104.73472595214844,39.76474184631888,99465_54806
080010083541,CO,Adams County,99465,54805,-104.73609924316406,39.76474184631888,99465_54805
080010083541,CO,Adams County,99464,54806,-104.73472595214844,39.765797455833535,99464_54806
080010083541,CO,Adams County,99464,54805,-104.73609924316406,39.765797455833535,99464_54805
080010083541,CO,Adams County,99463,54805,-104.73609924316406,39.766853049164304,99463_54805
080010083541,CO,Adams County,99472,54794,-104.75120544433594,39.75735212657658,99472_54794
080010083541,CO,Adams County,99472,54792,-104.7539520263672,39.75735212657658,99472_54792
080010083541,CO,Adams County,99471,54794,-104.75120544433594,39.7584078493754,99471_54794
080010083541,CO,Adams County,99471,54792,-104.7539520263672,39.7584078493754,99471_54792
080010083541,CO,Adams County,99471,54793,-104.75257873535156,39.7584078493754,99471_54793
080010083541,CO,Adams County,99470,54793,-104.75257873535156,39.75946355599109,99470_54793
080010083541,CO,Adams County,99470,54794,-104.75120544433594,39.75946355599109,99470_54794
080010083541,CO,Adams County,99470,54792,-104.7539520263672,39.75946355599109,99470_54792
080010083541,CO,Adams County,99469,54794,-104.75120544433594,39.76051924642355,99469_54794
080010083541,CO,Adams County,99469,54793,-104.75257873535156,39.76051924642355,99469_54793
080010083541,CO,Adams County,99472,54798,-104.74571228027344,39.75735212657658,99472_54798
080010083541,CO,Adams County,99472,54799,-104.7443389892578,39.75735212657658,99472_54799
080010083541,CO,Adams County,99472,54801,-104.74159240722656,39.75735212657658,99472_54801
080010083541,CO,Adams County,99471,54799,-104.7443389892578,39.7584078493754,99471_54799
080010083541,CO,Adams County,99471,54800,-104.7429656982422,39.7584078493754,99471_54800
080010083541,CO,Adams County,99471,54801,-104.74159240722656,39.7584078493754,99471_54801
080010083541,CO,Adams County,99470,54798,-104.74571228027344,39.75946355599109,99470_54798
080010083541,CO,Adams County,99470,54799,-104.7443389892578,39.75946355599109,99470_54799
080010083541,CO,Adams County,99470,54800,-104.7429656982422,39.75946355599109,99470_54800
080010083541,CO,Adams County,99469,54800,-104.7429656982422,39.76051924642355,99469_54800
080010083541,CO,Adams County,99469,54797,-104.74708557128906,39.76051924642355,99469_54797
080010083541,CO,Adams County,99469,54795,-104.74983215332033,39.76051924642355,99469_54795
080010083541,CO,Adams County,99469,54796,-104.74845886230467,39.76051924642355,99469_54796
080010083541,CO,Adams County,99468,54797,-104.74708557128906,39.76157492067267,99468_54797
080010083541,CO,Adams County,99468,54795,-104.74983215332033,39.76157492067267,99468_54795
080010083541,CO,Adams County,99468,54796,-104.74845886230467,39.76157492067267,99468_54796
080010083541,CO,Adams County,99467,54798,-104.74571228027344,39.76263057873834,99467_54798
080010083541,CO,Adams County,99467,54796,-104.74845886230467,39.76263057873834,99467_54796
080010083541,CO,Adams County,99467,54795,-104.74983215332033,39.76263057873834,99467_54795
080010083541,CO,Adams County,99467,54797,-104.74708557128906,39.76263057873834,99467_54797
080010083541,CO,Adams County,99469,54801,-104.74159240722656,39.76051924642355,99469_54801
080010083541,CO,Adams County,99469,54799,-104.7443389892578,39.76051924642355,99469_54799
080010083541,CO,Adams County,99469,54798,-104.74571228027344,39.76051924642355,99469_54798
080010083541,CO,Adams County,99468,54798,-104.74571228027344,39.76157492067267,99468_54798
080010083541,CO,Adams County,99468,54800,-104.7429656982422,39.76157492067267,99468_54800
080010083541,CO,Adams County,99468,54801,-104.74159240722656,39.76157492067267,99468_54801
080010083541,CO,Adams County,99468,54799,-104.7443389892578,39.76157492067267,99468_54799
080010083541,CO,Adams County,99467,54801,-104.74159240722656,39.76263057873834,99467_54801
080010083541,CO,Adams County,99467,54799,-104.7443389892578,39.76263057873834,99467_54799
080010083541,CO,Adams County,99467,54800,-104.7429656982422,39.76263057873834,99467_54800
080010083541,CO,Adams County,99469,54792,-104.7539520263672,39.76051924642355,99469_54792
080010083541,CO,Adams County,99468,54792,-104.7539520263672,39.76157492067267,99468_54792
080010083541,CO,Adams County,99468,54794,-104.75120544433594,39.76157492067267,99468_54794
080010083541,CO,Adams County,99468,54793,-104.75257873535156,39.76157492067267,99468_54793
080010083541,CO,Adams County,99467,54792,-104.7539520263672,39.76263057873834,99467_54792
080010083541,CO,Adams County,99467,54794,-104.75120544433594,39.76263057873834,99467_54794
080010083541,CO,Adams County,99467,54793,-104.75257873535156,39.76263057873834,99467_54793
080010083541,CO,Adams County,99466,54793,-104.75257873535156,39.76368622062044,99466_54793
080010083541,CO,Adams County,99466,54792,-104.7539520263672,39.76368622062044,99466_54792
080010083541,CO,Adams County,99466,54794,-104.75120544433594,39.76368622062044,99466_54794
080010083541,CO,Adams County,99466,54801,-104.74159240722656,39.76368622062044,99466_54801
080010083541,CO,Adams County,99466,54800,-104.7429656982422,39.76368622062044,99466_54800
080010083541,CO,Adams County,99466,54799,-104.7443389892578,39.76368622062044,99466_54799
080010083541,CO,Adams County,99466,54798,-104.74571228027344,39.76368622062044,99466_54798
080010083541,CO,Adams County,99465,54799,-104.7443389892578,39.76474184631888,99465_54799
080010083541,CO,Adams County,99465,54801,-104.74159240722656,39.76474184631888,99465_54801
080010083541,CO,Adams County,99465,54800,-104.7429656982422,39.76474184631888,99465_54800
080010083541,CO,Adams County,99464,54798,-104.74571228027344,39.765797455833535,99464_54798
080010083541,CO,Adams County,99464,54799,-104.7443389892578,39.765797455833535,99464_54799
080010083541,CO,Adams County,99464,54801,-104.74159240722656,39.765797455833535,99464_54801
080010083541,CO,Adams County,99466,54795,-104.74983215332033,39.76368622062044,99466_54795
080010083541,CO,Adams County,99466,54796,-104.74845886230467,39.76368622062044,99466_54796
080010083541,CO,Adams County,99466,54797,-104.74708557128906,39.76368622062044,99466_54797
080010083541,CO,Adams County,99465,54797,-104.74708557128906,39.76474184631888,99465_54797
080010083541,CO,Adams County,99465,54796,-104.74845886230467,39.76474184631888,99465_54796
080010083541,CO,Adams County,99465,54795,-104.74983215332033,39.76474184631888,99465_54795
080010083541,CO,Adams County,99465,54798,-104.74571228027344,39.76474184631888,99465_54798
080010083541,CO,Adams County,99464,54796,-104.74845886230467,39.765797455833535,99464_54796
080010083541,CO,Adams County,99464,54795,-104.74983215332033,39.765797455833535,99464_54795
080010083541,CO,Adams County,99464,54797,-104.74708557128906,39.765797455833535,99464_54797
080010083541,CO,Adams County,99465,54793,-104.75257873535156,39.76474184631888,99465_54793
080010083541,CO,Adams County,99465,54794,-104.75120544433594,39.76474184631888,99465_54794
080010083541,CO,Adams County,99465,54792,-104.7539520263672,39.76474184631888,99465_54792
080010083541,CO,Adams County,99464,54792,-104.7539520263672,39.765797455833535,99464_54792
080010083541,CO,Adams County,99464,54793,-104.75257873535156,39.765797455833535,99464_54793
080010083541,CO,Adams County,99464,54794,-104.75120544433594,39.765797455833535,99464_54794
080010083541,CO,Adams County,99463,54792,-104.7539520263672,39.766853049164304,99463_54792
080010083541,CO,Adams County,99463,54793,-104.75257873535156,39.766853049164304,99463_54793
080010083541,CO,Adams County,99463,54794,-104.75120544433594,39.766853049164304,99463_54794
080010083541,CO,Adams County,99462,54793,-104.75257873535156,39.76790862631107,99462_54793
080010083541,CO,Adams County,99463,54797,-104.74708557128906,39.766853049164304,99463_54797
080010083541,CO,Adams County,99463,54796,-104.74845886230467,39.766853049164304,99463_54796
080010083541,CO,Adams County,99463,54795,-104.74983215332033,39.766853049164304,99463_54795
080010083541,CO,Adams County,99462,54797,-104.74708557128906,39.76790862631107,99462_54797
080010083541,CO,Adams County,99462,54796,-104.74845886230467,39.76790862631107,99462_54796
080010083541,CO,Adams County,99462,54795,-104.74983215332033,39.76790862631107,99462_54795
080010083541,CO,Adams County,99461,54797,-104.74708557128906,39.76896418727371,99461_54797
080010083541,CO,Adams County,99461,54796,-104.74845886230467,39.76896418727371,99461_54796
080010083541,CO,Adams County,99461,54795,-104.74983215332033,39.76896418727371,99461_54795
080010083541,CO,Adams County,99462,54794,-104.75120544433594,39.76790862631107,99462_54794
080010083541,CO,Adams County,99462,54792,-104.7539520263672,39.76790862631107,99462_54792
080010083541,CO,Adams County,99461,54793,-104.75257873535156,39.76896418727371,99461_54793
080010083541,CO,Adams County,99461,54792,-104.7539520263672,39.76896418727371,99461_54792
080010083541,CO,Adams County,99461,54794,-104.75120544433594,39.76896418727371,99461_54794
080010083541,CO,Adams County,99465,54803,-104.73884582519533,39.76474184631888,99465_54803
080010083541,CO,Adams County,99465,54804,-104.73747253417967,39.76474184631888,99465_54804
080010083541,CO,Adams County,99465,54802,-104.74021911621094,39.76474184631888,99465_54802
080010083541,CO,Adams County,99464,54803,-104.73884582519533,39.765797455833535,99464_54803
080010083541,CO,Adams County,99464,54804,-104.73747253417967,39.765797455833535,99464_54804
080010083541,CO,Adams County,99464,54802,-104.74021911621094,39.765797455833535,99464_54802
080010083541,CO,Adams County,99463,54803,-104.73884582519533,39.766853049164304,99463_54803
080010083541,CO,Adams County,99463,54802,-104.74021911621094,39.766853049164304,99463_54802
080010083541,CO,Adams County,99463,54804,-104.73747253417967,39.766853049164304,99463_54804
080010083541,CO,Adams County,99462,54803,-104.73884582519533,39.76790862631107,99462_54803
080010083541,CO,Adams County,99464,54800,-104.7429656982422,39.765797455833535,99464_54800
080010083541,CO,Adams County,99463,54801,-104.74159240722656,39.766853049164304,99463_54801
080010083541,CO,Adams County,99463,54798,-104.74571228027344,39.766853049164304,99463_54798
080010083541,CO,Adams County,99463,54799,-104.7443389892578,39.766853049164304,99463_54799
080010083541,CO,Adams County,99463,54800,-104.7429656982422,39.766853049164304,99463_54800
080010083541,CO,Adams County,99462,54800,-104.7429656982422,39.76790862631107,99462_54800
080010083541,CO,Adams County,99462,54799,-104.7443389892578,39.76790862631107,99462_54799
080010083541,CO,Adams County,99462,54798,-104.74571228027344,39.76790862631107,99462_54798
080010083541,CO,Adams County,99462,54801,-104.74159240722656,39.76790862631107,99462_54801
080010083541,CO,Adams County,99461,54801,-104.74159240722656,39.76896418727371,99461_54801
080010083541,CO,Adams County,99463,54806,-104.73472595214844,39.766853049164304,99463_54806
080010083541,CO,Adams County,99462,54806,-104.73472595214844,39.76790862631107,99462_54806
080010083541,CO,Adams County,99462,54805,-104.73609924316406,39.76790862631107,99462_54805
080010083541,CO,Adams County,99461,54806,-104.73472595214844,39.76896418727371,99461_54806
080010083541,CO,Adams County,99461,54805,-104.73609924316406,39.76896418727371,99461_54805
080010083541,CO,Adams County,99461,54807,-104.7333526611328,39.76896418727371,99461_54807
080010083541,CO,Adams County,99460,54807,-104.7333526611328,39.77001973205213,99460_54807
080010083541,CO,Adams County,99455,54807,-104.7333526611328,39.77529721317708,99455_54807
080010083541,CO,Adams County,99454,54807,-104.7333526611328,39.77635266084786,99454_54807
080010083541,CO,Adams County,99452,54807,-104.7333526611328,39.77846350763434,99452_54807
080010083541,CO,Adams County,99456,54807,-104.7333526611328,39.77424174932142,99456_54807
080010083541,CO,Adams County,99456,54809,-104.73060607910156,39.77424174932142,99456_54809
080010083541,CO,Adams County,99455,54809,-104.73060607910156,39.77529721317708,99455_54809
080010083541,CO,Adams County,99454,54809,-104.73060607910156,39.77635266084786,99454_54809
080010083541,CO,Adams County,99453,54807,-104.7333526611328,39.77740809233366,99453_54807
080010083541,CO,Adams County,99453,54809,-104.73060607910156,39.77740809233366,99453_54809
080010083541,CO,Adams County,99452,54809,-104.73060607910156,39.77846350763434,99452_54809
080010083541,CO,Adams County,99451,54809,-104.73060607910156,39.77951890674981,99451_54809
080010083541,CO,Adams County,99450,54807,-104.7333526611328,39.78057428967996,99450_54807
080010083541,CO,Adams County,99450,54809,-104.73060607910156,39.78057428967996,99450_54809
080010083541,CO,Adams County,99462,54804,-104.73747253417967,39.76790862631107,99462_54804
080010083541,CO,Adams County,99462,54802,-104.74021911621094,39.76790862631107,99462_54802
080010083541,CO,Adams County,99461,54802,-104.74021911621094,39.76896418727371,99461_54802
080010083541,CO,Adams County,99461,54803,-104.73884582519533,39.76896418727371,99461_54803
080010083541,CO,Adams County,99461,54804,-104.73747253417967,39.76896418727371,99461_54804
080010083541,CO,Adams County,99451,54807,-104.7333526611328,39.77951890674981,99451_54807
080010083541,CO,Adams County,99444,54807,-104.7333526611328,39.78690624736295,99444_54807
080010083541,CO,Adams County,99443,54807,-104.7333526611328,39.78796151699278,99443_54807
080010083541,CO,Adams County,99461,54800,-104.7429656982422,39.76896418727371,99461_54800
080010083541,CO,Adams County,99461,54799,-104.7443389892578,39.76896418727371,99461_54799
080010083541,CO,Adams County,99461,54798,-104.74571228027344,39.76896418727371,99461_54798
080010083541,CO,Adams County,99446,54808,-104.7319793701172,39.78479565954515,99446_54808
080010083541,CO,Adams County,99446,54809,-104.73060607910156,39.78479565954515,99446_54809
080010083541,CO,Adams County,99446,54807,-104.7333526611328,39.78479565954515,99446_54807
080010083541,CO,Adams County,99445,54808,-104.7319793701172,39.78585096154704,99445_54808
080010083541,CO,Adams County,99445,54809,-104.73060607910156,39.78585096154704,99445_54809
080010083541,CO,Adams County,99445,54807,-104.7333526611328,39.78585096154704,99445_54807
080010083541,CO,Adams County,99444,54809,-104.73060607910156,39.78690624736295,99444_54809
080010083541,CO,Adams County,99444,54808,-104.7319793701172,39.78690624736295,99444_54808
080010083541,CO,Adams County,99443,54810,-104.72923278808594,39.78796151699278,99443_54810
080010083541,CO,Adams County,99443,54809,-104.73060607910156,39.78796151699278,99443_54809
080010083541,CO,Adams County,99442,54807,-104.7333526611328,39.7890167704364,99442_54807
080010083541,CO,Adams County,99441,54807,-104.7333526611328,39.7900720076937,99441_54807
080010083541,CO,Adams County,99440,54807,-104.7333526611328,39.791127228764594,99440_54807
080010083541,CO,Adams County,99437,54807,-104.7333526611328,39.79429279485764,99437_54807
080010083541,CO,Adams County,99461,54790,-104.75669860839844,39.76896418727371,99461_54790
080010083541,CO,Adams County,99461,54791,-104.7553253173828,39.76896418727371,99461_54791
080010083541,CO,Adams County,99439,54808,-104.7319793701172,39.79218243364895,99439_54808
080010083541,CO,Adams County,99438,54809,-104.73060607910156,39.793237622346666,99438_54809
080010083541,CO,Adams County,99438,54808,-104.7319793701172,39.793237622346666,99438_54808
080010083541,CO,Adams County,99438,54807,-104.7333526611328,39.793237622346666,99438_54807
080010083541,CO,Adams County,99437,54808,-104.7319793701172,39.79429279485764,99437_54808
080010083541,CO,Adams County,99437,54809,-104.73060607910156,39.79429279485764,99437_54809
080010083541,CO,Adams County,99436,54808,-104.7319793701172,39.79534795118175,99436_54808
080010083541,CO,Adams County,99436,54807,-104.7333526611328,39.79534795118175,99436_54807
080010083541,CO,Adams County,99436,54809,-104.73060607910156,39.79534795118175,99436_54809
080010083541,CO,Adams County,99435,54809,-104.73060607910156,39.79640309131891,99435_54809
080010083541,CO,Adams County,99435,54807,-104.7333526611328,39.79640309131891,99435_54807
080010083541,CO,Adams County,99434,54807,-104.7333526611328,39.797458215268975,99434_54807
080010083541,CO,Adams County,99435,54808,-104.7319793701172,39.79640309131891,99435_54808
080010083541,CO,Adams County,99434,54809,-104.73060607910156,39.797458215268975,99434_54809
080010083541,CO,Adams County,99434,54808,-104.7319793701172,39.797458215268975,99434_54808
080010083541,CO,Adams County,99468,54815,-104.7223663330078,39.76157492067267,99468_54815
080010083541,CO,Adams County,99467,54815,-104.7223663330078,39.76263057873834,99467_54815
080010083541,CO,Adams County,99467,54816,-104.7209930419922,39.76263057873834,99467_54816
080010083541,CO,Adams County,99466,54815,-104.7223663330078,39.76368622062044,99466_54815
080010083541,CO,Adams County,99466,54816,-104.7209930419922,39.76368622062044,99466_54816
080010083541,CO,Adams County,99465,54815,-104.7223663330078,39.76474184631888,99465_54815
080010083541,CO,Adams County,99465,54816,-104.7209930419922,39.76474184631888,99465_54816
080010083541,CO,Adams County,99465,54814,-104.72373962402344,39.76474184631888,99465_54814
080010083541,CO,Adams County,99464,54816,-104.7209930419922,39.765797455833535,99464_54816
080010083541,CO,Adams County,99464,54815,-104.7223663330078,39.765797455833535,99464_54815
080010083541,CO,Adams County,99465,54813,-104.72511291503906,39.76474184631888,99465_54813
080010083541,CO,Adams County,99465,54812,-104.72648620605467,39.76474184631888,99465_54812
080010083541,CO,Adams County,99464,54814,-104.72373962402344,39.765797455833535,99464_54814
080010083541,CO,Adams County,99464,54813,-104.72511291503906,39.765797455833535,99464_54813
080010083541,CO,Adams County,99463,54813,-104.72511291503906,39.766853049164304,99463_54813
080010083541,CO,Adams County,99462,54812,-104.72648620605467,39.76790862631107,99462_54812
080010083541,CO,Adams County,99462,54813,-104.72511291503906,39.76790862631107,99462_54813
080010083541,CO,Adams County,99461,54812,-104.72648620605467,39.76896418727371,99461_54812
080010083541,CO,Adams County,99461,54814,-104.72373962402344,39.76896418727371,99461_54814
080010083541,CO,Adams County,99461,54813,-104.72511291503906,39.76896418727371,99461_54813
080010083541,CO,Adams County,99465,54811,-104.72785949707033,39.76474184631888,99465_54811
080010083541,CO,Adams County,99464,54810,-104.72923278808594,39.765797455833535,99464_54810
080010083541,CO,Adams County,99464,54811,-104.72785949707033,39.765797455833535,99464_54811
080010083541,CO,Adams County,99464,54812,-104.72648620605467,39.765797455833535,99464_54812
080010083541,CO,Adams County,99463,54811,-104.72785949707033,39.766853049164304,99463_54811
080010083541,CO,Adams County,99463,54812,-104.72648620605467,39.766853049164304,99463_54812
080010083541,CO,Adams County,99462,54811,-104.72785949707033,39.76790862631107,99462_54811
080010083541,CO,Adams County,99461,54811,-104.72785949707033,39.76896418727371,99461_54811
080010083541,CO,Adams County,99461,54810,-104.72923278808594,39.76896418727371,99461_54810
080010083541,CO,Adams County,99460,54811,-104.72785949707033,39.77001973205213,99460_54811
080010083541,CO,Adams County,99463,54816,-104.7209930419922,39.766853049164304,99463_54816
080010083541,CO,Adams County,99463,54814,-104.72373962402344,39.766853049164304,99463_54814
080010083541,CO,Adams County,99463,54815,-104.7223663330078,39.766853049164304,99463_54815
080010083541,CO,Adams County,99462,54816,-104.7209930419922,39.76790862631107,99462_54816
080010083541,CO,Adams County,99462,54815,-104.7223663330078,39.76790862631107,99462_54815
080010083541,CO,Adams County,99462,54814,-104.72373962402344,39.76790862631107,99462_54814
080010083541,CO,Adams County,99461,54815,-104.7223663330078,39.76896418727371,99461_54815
080010083541,CO,Adams County,99461,54816,-104.7209930419922,39.76896418727371,99461_54816
080010083541,CO,Adams County,99460,54816,-104.7209930419922,39.77001973205213,99460_54816
080010083541,CO,Adams County,99460,54815,-104.7223663330078,39.77001973205213,99460_54815
080010083541,CO,Adams County,99462,54809,-104.73060607910156,39.76790862631107,99462_54809
080010083541,CO,Adams County,99462,54810,-104.72923278808594,39.76790862631107,99462_54810
080010083541,CO,Adams County,99461,54809,-104.73060607910156,39.76896418727371,99461_54809
080010083541,CO,Adams County,99460,54809,-104.73060607910156,39.77001973205213,99460_54809
080010083541,CO,Adams County,99459,54807,-104.7333526611328,39.77107526064624,99459_54807
080010083541,CO,Adams County,99459,54809,-104.73060607910156,39.77107526064624,99459_54809
080010083541,CO,Adams County,99458,54809,-104.73060607910156,39.772130773055885,99458_54809
080010083541,CO,Adams County,99458,54807,-104.7333526611328,39.772130773055885,99458_54807
080010083541,CO,Adams County,99457,54809,-104.73060607910156,39.77318626928098,99457_54809
080010083541,CO,Adams County,99457,54807,-104.7333526611328,39.77318626928098,99457_54807
080010083541,CO,Adams County,99460,54813,-104.72511291503906,39.77001973205213,99460_54813
080010083541,CO,Adams County,99460,54814,-104.72373962402344,39.77001973205213,99460_54814
080010083541,CO,Adams County,99460,54812,-104.72648620605467,39.77001973205213,99460_54812
080010083541,CO,Adams County,99459,54813,-104.72511291503906,39.77107526064624,99459_54813
080010083541,CO,Adams County,99459,54812,-104.72648620605467,39.77107526064624,99459_54812
080010083541,CO,Adams County,99459,54814,-104.72373962402344,39.77107526064624,99459_54814
080010083541,CO,Adams County,99458,54814,-104.72373962402344,39.772130773055885,99458_54814
080010083541,CO,Adams County,99458,54813,-104.72511291503906,39.772130773055885,99458_54813
080010083541,CO,Adams County,99458,54812,-104.72648620605467,39.772130773055885,99458_54812
080010083541,CO,Adams County,99457,54813,-104.72511291503906,39.77318626928098,99457_54813
080010083541,CO,Adams County,99460,54810,-104.72923278808594,39.77001973205213,99460_54810
080010083541,CO,Adams County,99459,54811,-104.72785949707033,39.77107526064624,99459_54811
080010083541,CO,Adams County,99459,54810,-104.72923278808594,39.77107526064624,99459_54810
080010083541,CO,Adams County,99458,54810,-104.72923278808594,39.772130773055885,99458_54810
080010083541,CO,Adams County,99458,54811,-104.72785949707033,39.772130773055885,99458_54811
