CensusBlockGroup,State,County,y_tile,x_tile,lng_c,lat_c,img_name
060290023032,CA,Kern County,103514,44457,-118.94691467285156,35.35937617715809,103514_44457
060290023032,CA,Kern County,103513,44457,-118.94691467285156,35.36049614082802,103513_44457
060290023032,CA,Kern County,103514,44461,-118.94142150878906,35.35937617715809,103514_44461
060290023032,CA,Kern County,103513,44460,-118.94279479980467,35.36049614082802,103513_44460
060290023032,CA,Kern County,103513,44459,-118.94416809082033,35.36049614082802,103513_44459
060290023032,CA,Kern County,103513,44461,-118.94142150878906,35.36049614082802,103513_44461
060290023032,CA,Kern County,103513,44458,-118.94554138183594,35.36049614082802,103513_44458
060290032151,CA,Kern County,103596,44416,-119.0032196044922,35.26748631123281,103596_44416
060290032151,CA,Kern County,103596,44410,-119.01145935058594,35.26748631123281,103596_44410
060290032151,CA,Kern County,103596,44411,-119.01008605957033,35.26748631123281,103596_44411
060290032151,CA,Kern County,103596,44408,-119.0142059326172,35.26748631123281,103596_44408
060290032151,CA,Kern County,103596,44409,-119.01283264160156,35.26748631123281,103596_44409
060290032151,CA,Kern County,103595,44409,-119.01283264160156,35.26860754803963,103595_44409
060290032151,CA,Kern County,103596,44412,-119.00871276855467,35.26748631123281,103596_44412
060290032151,CA,Kern County,103596,44415,-119.0045928955078,35.26748631123281,103596_44415
060290032151,CA,Kern County,103596,44414,-119.00596618652344,35.26748631123281,103596_44414
060290032151,CA,Kern County,103596,44413,-119.00733947753906,35.26748631123281,103596_44413
060290032151,CA,Kern County,103595,44415,-119.0045928955078,35.26860754803963,103595_44415
060290032151,CA,Kern County,103595,44412,-119.00871276855467,35.26860754803963,103595_44412
060290032151,CA,Kern County,103595,44413,-119.00733947753906,35.26860754803963,103595_44413
060290032151,CA,Kern County,103595,44416,-119.0032196044922,35.26860754803963,103595_44416
060290032151,CA,Kern County,103596,44406,-119.01695251464844,35.26748631123281,103596_44406
060290032151,CA,Kern County,103596,44407,-119.0155792236328,35.26748631123281,103596_44407
060290032151,CA,Kern County,103595,44404,-119.01969909667967,35.26860754803963,103595_44404
060290032151,CA,Kern County,103595,44405,-119.01832580566406,35.26860754803963,103595_44405
060290032151,CA,Kern County,103595,44406,-119.01695251464844,35.26860754803963,103595_44406
060290032151,CA,Kern County,103595,44403,-119.02107238769533,35.26860754803963,103595_44403
060290032151,CA,Kern County,103594,44403,-119.02107238769533,35.26972876932906,103594_44403
060290032151,CA,Kern County,103594,44404,-119.01969909667967,35.26972876932906,103594_44404
060290032151,CA,Kern County,103594,44406,-119.01695251464844,35.26972876932906,103594_44406
060290032151,CA,Kern County,103594,44405,-119.01832580566406,35.26972876932906,103594_44405
060290032151,CA,Kern County,103593,44406,-119.01695251464844,35.27084997510087,103593_44406
060290032151,CA,Kern County,103593,44403,-119.02107238769533,35.27084997510087,103593_44403
060290032151,CA,Kern County,103593,44405,-119.01832580566406,35.27084997510087,103593_44405
060290032151,CA,Kern County,103593,44404,-119.01969909667967,35.27084997510087,103593_44404
060290032151,CA,Kern County,103592,44404,-119.01969909667967,35.271971165354856,103592_44404
060290032151,CA,Kern County,103592,44405,-119.01832580566406,35.271971165354856,103592_44405
060290032151,CA,Kern County,103592,44406,-119.01695251464844,35.271971165354856,103592_44406
060290032151,CA,Kern County,103592,44403,-119.02107238769533,35.271971165354856,103592_44403
060290032151,CA,Kern County,103592,44407,-119.0155792236328,35.271971165354856,103592_44407
060290032151,CA,Kern County,103595,44410,-119.01145935058594,35.26860754803963,103595_44410
060290032151,CA,Kern County,103595,44408,-119.0142059326172,35.26860754803963,103595_44408
060290032151,CA,Kern County,103595,44407,-119.0155792236328,35.26860754803963,103595_44407
060290032151,CA,Kern County,103595,44411,-119.01008605957033,35.26860754803963,103595_44411
060290032151,CA,Kern County,103594,44411,-119.01008605957033,35.26972876932906,103594_44411
060290032151,CA,Kern County,103594,44408,-119.0142059326172,35.26972876932906,103594_44408
060290032151,CA,Kern County,103594,44409,-119.01283264160156,35.26972876932906,103594_44409
060290032151,CA,Kern County,103594,44410,-119.01145935058594,35.26972876932906,103594_44410
060290032151,CA,Kern County,103594,44407,-119.0155792236328,35.26972876932906,103594_44407
060290032151,CA,Kern County,103593,44412,-119.00871276855467,35.27084997510087,103593_44412
060290032151,CA,Kern County,103595,44414,-119.00596618652344,35.26860754803963,103595_44414
060290032151,CA,Kern County,103594,44413,-119.00733947753906,35.26972876932906,103594_44413
060290032151,CA,Kern County,103594,44414,-119.00596618652344,35.26972876932906,103594_44414
060290032151,CA,Kern County,103594,44412,-119.00871276855467,35.26972876932906,103594_44412
060290032151,CA,Kern County,103594,44416,-119.0032196044922,35.26972876932906,103594_44416
060290032151,CA,Kern County,103594,44415,-119.0045928955078,35.26972876932906,103594_44415
060290032151,CA,Kern County,103593,44416,-119.0032196044922,35.27084997510087,103593_44416
060290032151,CA,Kern County,103593,44415,-119.0045928955078,35.27084997510087,103593_44415
060290032151,CA,Kern County,103593,44413,-119.00733947753906,35.27084997510087,103593_44413
060290032151,CA,Kern County,103593,44414,-119.00596618652344,35.27084997510087,103593_44414
060290032151,CA,Kern County,103593,44408,-119.0142059326172,35.27084997510087,103593_44408
060290032151,CA,Kern County,103593,44409,-119.01283264160156,35.27084997510087,103593_44409
060290032151,CA,Kern County,103593,44411,-119.01008605957033,35.27084997510087,103593_44411
060290032151,CA,Kern County,103593,44410,-119.01145935058594,35.27084997510087,103593_44410
060290032151,CA,Kern County,103593,44407,-119.0155792236328,35.27084997510087,103593_44407
060290032151,CA,Kern County,103592,44409,-119.01283264160156,35.271971165354856,103592_44409
060290032151,CA,Kern County,103592,44411,-119.01008605957033,35.271971165354856,103592_44411
060290032151,CA,Kern County,103592,44410,-119.01145935058594,35.271971165354856,103592_44410
060290032151,CA,Kern County,103592,44408,-119.0142059326172,35.271971165354856,103592_44408
060290032151,CA,Kern County,103591,44409,-119.01283264160156,35.273092340090805,103591_44409
060290032151,CA,Kern County,103592,44415,-119.0045928955078,35.271971165354856,103592_44415
060290032151,CA,Kern County,103592,44414,-119.00596618652344,35.271971165354856,103592_44414
060290032151,CA,Kern County,103592,44413,-119.00733947753906,35.271971165354856,103592_44413
060290032151,CA,Kern County,103592,44412,-119.00871276855467,35.271971165354856,103592_44412
060290032151,CA,Kern County,103592,44416,-119.0032196044922,35.271971165354856,103592_44416
060290032151,CA,Kern County,103591,44415,-119.0045928955078,35.273092340090805,103591_44415
060290032151,CA,Kern County,103591,44416,-119.0032196044922,35.273092340090805,103591_44416
060290032151,CA,Kern County,103591,44413,-119.00733947753906,35.273092340090805,103591_44413
060290032151,CA,Kern County,103591,44414,-119.00596618652344,35.273092340090805,103591_44414
060290032151,CA,Kern County,103591,44411,-119.01008605957033,35.273092340090805,103591_44411
060290032151,CA,Kern County,103591,44410,-119.01145935058594,35.273092340090805,103591_44410
060290032151,CA,Kern County,103591,44408,-119.0142059326172,35.273092340090805,103591_44408
060290032151,CA,Kern County,103591,44412,-119.00871276855467,35.273092340090805,103591_44412
060290032151,CA,Kern County,103591,44403,-119.02107238769533,35.273092340090805,103591_44403
060290032151,CA,Kern County,103591,44405,-119.01832580566406,35.273092340090805,103591_44405
060290032151,CA,Kern County,103591,44406,-119.01695251464844,35.273092340090805,103591_44406
060290032151,CA,Kern County,103591,44404,-119.01969909667967,35.273092340090805,103591_44404
060290032151,CA,Kern County,103591,44407,-119.0155792236328,35.273092340090805,103591_44407
060290032142,CA,Kern County,103590,44413,-119.00733947753906,35.2742134993085,103590_44413
060290032142,CA,Kern County,103590,44409,-119.01283264160156,35.2742134993085,103590_44409
060290032142,CA,Kern County,103590,44410,-119.01145935058594,35.2742134993085,103590_44410
060290032142,CA,Kern County,103590,44411,-119.01008605957033,35.2742134993085,103590_44411
060290032142,CA,Kern County,103590,44408,-119.0142059326172,35.2742134993085,103590_44408
060290032142,CA,Kern County,103589,44408,-119.0142059326172,35.27533464300772,103589_44408
060290032142,CA,Kern County,103589,44410,-119.01145935058594,35.27533464300772,103589_44410
060290032142,CA,Kern County,103590,44414,-119.00596618652344,35.2742134993085,103590_44414
060290032142,CA,Kern County,103590,44415,-119.0045928955078,35.2742134993085,103590_44415
060290032142,CA,Kern County,103590,44412,-119.00871276855467,35.2742134993085,103590_44412
060290032142,CA,Kern County,103590,44416,-119.0032196044922,35.2742134993085,103590_44416
060290032142,CA,Kern County,103589,44413,-119.00733947753906,35.27533464300772,103589_44413
060290032142,CA,Kern County,103589,44412,-119.00871276855467,35.27533464300772,103589_44412
060290032142,CA,Kern County,103589,44415,-119.0045928955078,35.27533464300772,103589_44415
060290032142,CA,Kern County,103589,44414,-119.00596618652344,35.27533464300772,103589_44414
060290032142,CA,Kern County,103589,44416,-119.0032196044922,35.27533464300772,103589_44416
060290032142,CA,Kern County,103588,44414,-119.00596618652344,35.27645577118825,103588_44414
060290032142,CA,Kern County,103589,44411,-119.01008605957033,35.27533464300772,103589_44411
060290032142,CA,Kern County,103589,44409,-119.01283264160156,35.27533464300772,103589_44409
060290032142,CA,Kern County,103588,44411,-119.01008605957033,35.27645577118825,103588_44411
060290032142,CA,Kern County,103588,44410,-119.01145935058594,35.27645577118825,103588_44410
060290032142,CA,Kern County,103588,44408,-119.0142059326172,35.27645577118825,103588_44408
060290032142,CA,Kern County,103588,44409,-119.01283264160156,35.27645577118825,103588_44409
060290032142,CA,Kern County,103588,44412,-119.00871276855467,35.27645577118825,103588_44412
060290032142,CA,Kern County,103587,44409,-119.01283264160156,35.277576883849896,103587_44409
060290032142,CA,Kern County,103587,44408,-119.0142059326172,35.277576883849896,103587_44408
060290032142,CA,Kern County,103587,44411,-119.01008605957033,35.277576883849896,103587_44411
060290032142,CA,Kern County,103588,44416,-119.0032196044922,35.27645577118825,103588_44416
060290032142,CA,Kern County,103588,44415,-119.0045928955078,35.27645577118825,103588_44415
060290032142,CA,Kern County,103588,44413,-119.00733947753906,35.27645577118825,103588_44413
060290032142,CA,Kern County,103587,44416,-119.0032196044922,35.277576883849896,103587_44416
060290032142,CA,Kern County,103587,44413,-119.00733947753906,35.277576883849896,103587_44413
060290032142,CA,Kern County,103587,44415,-119.0045928955078,35.277576883849896,103587_44415
060290032142,CA,Kern County,103587,44414,-119.00596618652344,35.277576883849896,103587_44414
060290032142,CA,Kern County,103587,44412,-119.00871276855467,35.277576883849896,103587_44412
060290032142,CA,Kern County,103586,44415,-119.0045928955078,35.27869798099242,103586_44415
060290032142,CA,Kern County,103586,44416,-119.0032196044922,35.27869798099242,103586_44416
060290032142,CA,Kern County,103587,44410,-119.01145935058594,35.277576883849896,103587_44410
060290032142,CA,Kern County,103590,44404,-119.01969909667967,35.2742134993085,103590_44404
060290032142,CA,Kern County,103590,44405,-119.01832580566406,35.2742134993085,103590_44405
060290032142,CA,Kern County,103590,44407,-119.0155792236328,35.2742134993085,103590_44407
060290032142,CA,Kern County,103590,44403,-119.02107238769533,35.2742134993085,103590_44403
060290032142,CA,Kern County,103590,44406,-119.01695251464844,35.2742134993085,103590_44406
060290032142,CA,Kern County,103589,44404,-119.01969909667967,35.27533464300772,103589_44404
060290032142,CA,Kern County,103589,44405,-119.01832580566406,35.27533464300772,103589_44405
060290032142,CA,Kern County,103589,44407,-119.0155792236328,35.27533464300772,103589_44407
060290032142,CA,Kern County,103589,44406,-119.01695251464844,35.27533464300772,103589_44406
060290032142,CA,Kern County,103589,44403,-119.02107238769533,35.27533464300772,103589_44403
060290032142,CA,Kern County,103588,44406,-119.01695251464844,35.27645577118825,103588_44406
060290032142,CA,Kern County,103588,44407,-119.0155792236328,35.27645577118825,103588_44407
060290032142,CA,Kern County,103588,44403,-119.02107238769533,35.27645577118825,103588_44403
060290032142,CA,Kern County,103588,44404,-119.01969909667967,35.27645577118825,103588_44404
060290032142,CA,Kern County,103588,44405,-119.01832580566406,35.27645577118825,103588_44405
060290032142,CA,Kern County,103587,44405,-119.01832580566406,35.277576883849896,103587_44405
060290032142,CA,Kern County,103587,44407,-119.0155792236328,35.277576883849896,103587_44407
060290032142,CA,Kern County,103587,44406,-119.01695251464844,35.277576883849896,103587_44406
060290032142,CA,Kern County,103587,44404,-119.01969909667967,35.277576883849896,103587_44404
060290032142,CA,Kern County,103587,44403,-119.02107238769533,35.277576883849896,103587_44403
060290022012,CA,Kern County,103520,44424,-118.9922332763672,35.35265606891739,103520_44424
060290022012,CA,Kern County,103520,44423,-118.9936065673828,35.35265606891739,103520_44423
060290022012,CA,Kern County,103519,44423,-118.9936065673828,35.353776125792294,103519_44423
060290022012,CA,Kern County,103519,44424,-118.9922332763672,35.353776125792294,103519_44424
060290022012,CA,Kern County,103518,44423,-118.9936065673828,35.35489616713356,103518_44423
060290022012,CA,Kern County,103520,44425,-118.99085998535156,35.35265606891739,103520_44425
060290022012,CA,Kern County,103520,44426,-118.98948669433594,35.35265606891739,103520_44426
060290022012,CA,Kern County,103519,44425,-118.99085998535156,35.353776125792294,103519_44425
060290022012,CA,Kern County,103519,44427,-118.98811340332033,35.353776125792294,103519_44427
060290022012,CA,Kern County,103519,44426,-118.98948669433594,35.353776125792294,103519_44426
060290022012,CA,Kern County,103518,44426,-118.98948669433594,35.35489616713356,103518_44426
060290022012,CA,Kern County,103518,44424,-118.9922332763672,35.35489616713356,103518_44424
060290022012,CA,Kern County,103517,44424,-118.9922332763672,35.35601619294099,103517_44424
060290022012,CA,Kern County,103517,44423,-118.9936065673828,35.35601619294099,103517_44423
060290022012,CA,Kern County,103516,44424,-118.9922332763672,35.35713620321437,103516_44424
060290022012,CA,Kern County,103516,44423,-118.9936065673828,35.35713620321437,103516_44423
060290022012,CA,Kern County,103518,44425,-118.99085998535156,35.35489616713356,103518_44425
060290022012,CA,Kern County,103517,44426,-118.98948669433594,35.35601619294099,103517_44426
060290022012,CA,Kern County,103517,44425,-118.99085998535156,35.35601619294099,103517_44425
060290022012,CA,Kern County,103516,44425,-118.99085998535156,35.35713620321437,103516_44425
060290022012,CA,Kern County,103516,44426,-118.98948669433594,35.35713620321437,103516_44426
060290022012,CA,Kern County,103515,44424,-118.9922332763672,35.358256197953466,103515_44424
060290022012,CA,Kern County,103515,44423,-118.9936065673828,35.358256197953466,103515_44423
060290022012,CA,Kern County,103515,44425,-118.99085998535156,35.358256197953466,103515_44425
060290022012,CA,Kern County,103515,44426,-118.98948669433594,35.358256197953466,103515_44426
060290022012,CA,Kern County,103514,44426,-118.98948669433594,35.35937617715809,103514_44426
060290030011,CA,Kern County,103544,44413,-119.00733947753906,35.32577004438363,103544_44413
060290030011,CA,Kern County,103544,44409,-119.01283264160156,35.32577004438363,103544_44409
060290030011,CA,Kern County,103544,44412,-119.00871276855467,35.32577004438363,103544_44412
060290030011,CA,Kern County,103544,44410,-119.01145935058594,35.32577004438363,103544_44410
060290030011,CA,Kern County,103544,44408,-119.0142059326172,35.32577004438363,103544_44408
060290030011,CA,Kern County,103544,44411,-119.01008605957033,35.32577004438363,103544_44411
060290030011,CA,Kern County,103543,44410,-119.01145935058594,35.32689047400183,103543_44410
060290030011,CA,Kern County,103543,44409,-119.01283264160156,35.32689047400183,103543_44409
060290030011,CA,Kern County,103543,44411,-119.01008605957033,35.32689047400183,103543_44411
060290030011,CA,Kern County,103543,44408,-119.0142059326172,35.32689047400183,103543_44408
060290030011,CA,Kern County,103542,44408,-119.0142059326172,35.32801088809151,103542_44408
060290030011,CA,Kern County,103542,44410,-119.01145935058594,35.32801088809151,103542_44410
060290030011,CA,Kern County,103544,44414,-119.00596618652344,35.32577004438363,103544_44414
060290030011,CA,Kern County,103544,44416,-119.0032196044922,35.32577004438363,103544_44416
060290030011,CA,Kern County,103544,44415,-119.0045928955078,35.32577004438363,103544_44415
060290030011,CA,Kern County,103543,44412,-119.00871276855467,35.32689047400183,103543_44412
060290030011,CA,Kern County,103543,44414,-119.00596618652344,35.32689047400183,103543_44414
060290030011,CA,Kern County,103543,44415,-119.0045928955078,35.32689047400183,103543_44415
060290030011,CA,Kern County,103543,44416,-119.0032196044922,35.32689047400183,103543_44416
060290030011,CA,Kern County,103543,44413,-119.00733947753906,35.32689047400183,103543_44413
060290030011,CA,Kern County,103542,44414,-119.00596618652344,35.32801088809151,103542_44414
060290030011,CA,Kern County,103542,44413,-119.00733947753906,35.32801088809151,103542_44413
060290030011,CA,Kern County,103542,44412,-119.00871276855467,35.32801088809151,103542_44412
060290030011,CA,Kern County,103542,44411,-119.01008605957033,35.32801088809151,103542_44411
060290030011,CA,Kern County,103542,44407,-119.0155792236328,35.32801088809151,103542_44407
060290030011,CA,Kern County,103542,44409,-119.01283264160156,35.32801088809151,103542_44409
060290030011,CA,Kern County,103541,44408,-119.0142059326172,35.329131286652455,103541_44408
060290030011,CA,Kern County,103541,44410,-119.01145935058594,35.329131286652455,103541_44410
060290030011,CA,Kern County,103541,44411,-119.01008605957033,35.329131286652455,103541_44411
060290030011,CA,Kern County,103541,44409,-119.01283264160156,35.329131286652455,103541_44409
060290030011,CA,Kern County,103540,44411,-119.01008605957033,35.33025166968446,103540_44411
060290030011,CA,Kern County,103542,44416,-119.0032196044922,35.32801088809151,103542_44416
060290030011,CA,Kern County,103541,44416,-119.0032196044922,35.329131286652455,103541_44416
060290030011,CA,Kern County,103541,44413,-119.00733947753906,35.329131286652455,103541_44413
060290030011,CA,Kern County,103541,44412,-119.00871276855467,35.329131286652455,103541_44412
060290030011,CA,Kern County,103540,44413,-119.00733947753906,35.33025166968446,103540_44413
060290030011,CA,Kern County,103540,44412,-119.00871276855467,35.33025166968446,103540_44412
060290030011,CA,Kern County,103540,44416,-119.0032196044922,35.33025166968446,103540_44416
060290030011,CA,Kern County,103539,44415,-119.0045928955078,35.3313720371873,103539_44415
060290030011,CA,Kern County,103539,44413,-119.00733947753906,35.3313720371873,103539_44413
060290030011,CA,Kern County,103539,44414,-119.00596618652344,35.3313720371873,103539_44414
060290030011,CA,Kern County,103540,44410,-119.01145935058594,35.33025166968446,103540_44410
060290030011,CA,Kern County,103540,44408,-119.0142059326172,35.33025166968446,103540_44408
060290030011,CA,Kern County,103540,44409,-119.01283264160156,35.33025166968446,103540_44409
060290030011,CA,Kern County,103539,44410,-119.01145935058594,35.3313720371873,103539_44410
060290030011,CA,Kern County,103539,44408,-119.0142059326172,35.3313720371873,103539_44408
060290030011,CA,Kern County,103539,44409,-119.01283264160156,35.3313720371873,103539_44409
060290030011,CA,Kern County,103539,44412,-119.00871276855467,35.3313720371873,103539_44412
060290030011,CA,Kern County,103539,44411,-119.01008605957033,35.3313720371873,103539_44411
060290030011,CA,Kern County,103539,44416,-119.0032196044922,35.3313720371873,103539_44416
060290030011,CA,Kern County,103544,44407,-119.0155792236328,35.32577004438363,103544_44407
060290030011,CA,Kern County,103543,44407,-119.0155792236328,35.32689047400183,103543_44407
060290023052,CA,Kern County,103520,44448,-118.9592742919922,35.35265606891739,103520_44448
060290023052,CA,Kern County,103519,44448,-118.9592742919922,35.353776125792294,103519_44448
060290023052,CA,Kern County,103519,44445,-118.96339416503906,35.353776125792294,103519_44445
060290023052,CA,Kern County,103519,44444,-118.96476745605467,35.353776125792294,103519_44444
060290023052,CA,Kern County,103519,44446,-118.96202087402344,35.353776125792294,103519_44446
060290023052,CA,Kern County,103518,44445,-118.96339416503906,35.35489616713356,103518_44445
060290023052,CA,Kern County,103518,44446,-118.96202087402344,35.35489616713356,103518_44446
060290023052,CA,Kern County,103518,44444,-118.96476745605467,35.35489616713356,103518_44444
060290023052,CA,Kern County,103517,44446,-118.96202087402344,35.35601619294099,103517_44446
060290023052,CA,Kern County,103517,44445,-118.96339416503906,35.35601619294099,103517_44445
060290023052,CA,Kern County,103519,44443,-118.96614074707033,35.353776125792294,103519_44443
060290023052,CA,Kern County,103519,44442,-118.96751403808594,35.353776125792294,103519_44442
060290023052,CA,Kern County,103518,44442,-118.96751403808594,35.35489616713356,103518_44442
060290023052,CA,Kern County,103518,44443,-118.96614074707033,35.35489616713356,103518_44443
060290023052,CA,Kern County,103517,44443,-118.96614074707033,35.35601619294099,103517_44443
060290023052,CA,Kern County,103517,44442,-118.96751403808594,35.35601619294099,103517_44442
060290023052,CA,Kern County,103516,44442,-118.96751403808594,35.35713620321437,103516_44442
060290023052,CA,Kern County,103516,44443,-118.96614074707033,35.35713620321437,103516_44443
060290023052,CA,Kern County,103515,44442,-118.96751403808594,35.358256197953466,103515_44442
060290023052,CA,Kern County,103515,44443,-118.96614074707033,35.358256197953466,103515_44443
060290023052,CA,Kern County,103519,44447,-118.9606475830078,35.353776125792294,103519_44447
060290023052,CA,Kern County,103518,44448,-118.9592742919922,35.35489616713356,103518_44448
060290023052,CA,Kern County,103518,44447,-118.9606475830078,35.35489616713356,103518_44447
060290023052,CA,Kern County,103517,44447,-118.9606475830078,35.35601619294099,103517_44447
060290023052,CA,Kern County,103517,44448,-118.9592742919922,35.35601619294099,103517_44448
060290023052,CA,Kern County,103516,44448,-118.9592742919922,35.35713620321437,103516_44448
060290023052,CA,Kern County,103516,44447,-118.9606475830078,35.35713620321437,103516_44447
060290023052,CA,Kern County,103515,44448,-118.9592742919922,35.358256197953466,103515_44448
060290023052,CA,Kern County,103515,44447,-118.9606475830078,35.358256197953466,103515_44447
060290023052,CA,Kern County,103514,44448,-118.9592742919922,35.35937617715809,103514_44448
060290023052,CA,Kern County,103517,44444,-118.96476745605467,35.35601619294099,103517_44444
060290023052,CA,Kern County,103516,44445,-118.96339416503906,35.35713620321437,103516_44445
060290023052,CA,Kern County,103516,44446,-118.96202087402344,35.35713620321437,103516_44446
060290023052,CA,Kern County,103516,44444,-118.96476745605467,35.35713620321437,103516_44444
060290023052,CA,Kern County,103515,44445,-118.96339416503906,35.358256197953466,103515_44445
060290023052,CA,Kern County,103515,44444,-118.96476745605467,35.358256197953466,103515_44444
060290023052,CA,Kern County,103515,44446,-118.96202087402344,35.358256197953466,103515_44446
060290031251,CA,Kern County,103549,44409,-119.01283264160156,35.32016766337226,103549_44409
060290031251,CA,Kern County,103548,44409,-119.01283264160156,35.32128817062987,103548_44409
060290031251,CA,Kern County,103547,44409,-119.01283264160156,35.32240866236003,103547_44409
060290031251,CA,Kern County,103547,44408,-119.0142059326172,35.32240866236003,103547_44408
060290031251,CA,Kern County,103547,44410,-119.01145935058594,35.32240866236003,103547_44410
060290031251,CA,Kern County,103546,44408,-119.0142059326172,35.32352913856251,103546_44408
060290031251,CA,Kern County,103546,44409,-119.01283264160156,35.32352913856251,103546_44409
060290031251,CA,Kern County,103546,44410,-119.01145935058594,35.32352913856251,103546_44410
060290031251,CA,Kern County,103545,44409,-119.01283264160156,35.32464959923712,103545_44409
060290031251,CA,Kern County,103545,44408,-119.0142059326172,35.32464959923712,103545_44408
060290031251,CA,Kern County,103545,44410,-119.01145935058594,35.32464959923712,103545_44410
060290031251,CA,Kern County,103550,44409,-119.01283264160156,35.319047140587415,103550_44409
060290031321,CA,Kern County,103567,44383,-119.0485382080078,35.29999587778396,103567_44383
060290031321,CA,Kern County,103566,44383,-119.0485382080078,35.30111666449923,103566_44383
060290031321,CA,Kern County,103565,44383,-119.0485382080078,35.3022374356909,103565_44383
060290031321,CA,Kern County,103567,44382,-119.04991149902344,35.29999587778396,103567_44382
060290031321,CA,Kern County,103566,44381,-119.05128479003906,35.30111666449923,103566_44381
060290031321,CA,Kern County,103566,44382,-119.04991149902344,35.30111666449923,103566_44382
060290031321,CA,Kern County,103565,44382,-119.04991149902344,35.3022374356909,103565_44382
060290031321,CA,Kern County,103565,44381,-119.05128479003906,35.3022374356909,103565_44381
060290027022,CA,Kern County,103524,44390,-119.03892517089844,35.348175686085725,103524_44390
060290027022,CA,Kern County,103523,44390,-119.03892517089844,35.34929580509302,103523_44390
060290027022,CA,Kern County,103522,44391,-119.0375518798828,35.35041590856754,103522_44391
060290027022,CA,Kern County,103522,44390,-119.03892517089844,35.35041590856754,103522_44390
060290027022,CA,Kern County,103522,44392,-119.0361785888672,35.35041590856754,103522_44392
060290027022,CA,Kern County,103521,44391,-119.0375518798828,35.35153599650907,103521_44391
060290027022,CA,Kern County,103521,44392,-119.0361785888672,35.35153599650907,103521_44392
060290027022,CA,Kern County,103521,44390,-119.03892517089844,35.35153599650907,103521_44390
060290032152,CA,Kern County,103613,44429,-118.98536682128906,35.24842291156318,103613_44429
060290032152,CA,Kern County,103612,44429,-118.98536682128906,35.24954441213289,103612_44429
060290032152,CA,Kern County,103613,44427,-118.98811340332033,35.24842291156318,103613_44427
060290032152,CA,Kern County,103613,44428,-118.98674011230467,35.24842291156318,103613_44428
060290032152,CA,Kern County,103612,44427,-118.98811340332033,35.24954441213289,103612_44427
060290032152,CA,Kern County,103612,44426,-118.98948669433594,35.24954441213289,103612_44426
060290032152,CA,Kern County,103612,44428,-118.98674011230467,35.24954441213289,103612_44428
060290032152,CA,Kern County,103611,44426,-118.98948669433594,35.25066589718886,103611_44426
060290032152,CA,Kern County,103611,44425,-118.99085998535156,35.25066589718886,103611_44425
060290032152,CA,Kern County,103611,44428,-118.98674011230467,35.25066589718886,103611_44428
060290032152,CA,Kern County,103611,44427,-118.98811340332033,35.25066589718886,103611_44427
060290032152,CA,Kern County,103610,44427,-118.98811340332033,35.251787366730866,103610_44427
060290032152,CA,Kern County,103612,44425,-118.99085998535156,35.24954441213289,103612_44425
060290032152,CA,Kern County,103612,44423,-118.9936065673828,35.24954441213289,103612_44423
060290032152,CA,Kern County,103612,44424,-118.9922332763672,35.24954441213289,103612_44424
060290032152,CA,Kern County,103612,44422,-118.99497985839844,35.24954441213289,103612_44422
060290032152,CA,Kern County,103611,44421,-118.99635314941406,35.25066589718886,103611_44421
060290032152,CA,Kern County,103611,44424,-118.9922332763672,35.25066589718886,103611_44424
060290032152,CA,Kern County,103611,44422,-118.99497985839844,35.25066589718886,103611_44422
060290032152,CA,Kern County,103611,44423,-118.9936065673828,35.25066589718886,103611_44423
060290032152,CA,Kern County,103610,44424,-118.9922332763672,35.251787366730866,103610_44424
060290032152,CA,Kern County,103610,44422,-118.99497985839844,35.251787366730866,103610_44422
060290032152,CA,Kern County,103611,44429,-118.98536682128906,35.25066589718886,103611_44429
060290032152,CA,Kern County,103610,44429,-118.98536682128906,35.251787366730866,103610_44429
060290032152,CA,Kern County,103610,44428,-118.98674011230467,35.251787366730866,103610_44428
060290032152,CA,Kern County,103610,44426,-118.98948669433594,35.251787366730866,103610_44426
060290032152,CA,Kern County,103610,44425,-118.99085998535156,35.251787366730866,103610_44425
060290032152,CA,Kern County,103609,44426,-118.98948669433594,35.2529088207587,103609_44426
060290032152,CA,Kern County,103609,44425,-118.99085998535156,35.2529088207587,103609_44425
060290032152,CA,Kern County,103609,44428,-118.98674011230467,35.2529088207587,103609_44428
060290032152,CA,Kern County,103609,44427,-118.98811340332033,35.2529088207587,103609_44427
060290032152,CA,Kern County,103608,44425,-118.99085998535156,35.254030259272135,103608_44425
060290032152,CA,Kern County,103608,44427,-118.98811340332033,35.254030259272135,103608_44427
060290032152,CA,Kern County,103608,44426,-118.98948669433594,35.254030259272135,103608_44426
060290032152,CA,Kern County,103609,44429,-118.98536682128906,35.2529088207587,103609_44429
060290032152,CA,Kern County,103608,44429,-118.98536682128906,35.254030259272135,103608_44429
060290032152,CA,Kern County,103610,44423,-118.9936065673828,35.251787366730866,103610_44423
060290032152,CA,Kern County,103610,44421,-118.99635314941406,35.251787366730866,103610_44421
060290032152,CA,Kern County,103609,44422,-118.99497985839844,35.2529088207587,103609_44422
060290032152,CA,Kern County,103609,44423,-118.9936065673828,35.2529088207587,103609_44423
060290032152,CA,Kern County,103609,44424,-118.9922332763672,35.2529088207587,103609_44424
060290032152,CA,Kern County,103609,44421,-118.99635314941406,35.2529088207587,103609_44421
060290032152,CA,Kern County,103608,44423,-118.9936065673828,35.254030259272135,103608_44423
