CensusBlockGroup,State,County,y_tile,x_tile,lng_c,lat_c,img_name
160010103651,ID,Ada County,95679,46342,-116.35826110839844,43.64452272894435,95679_46342
160010103651,ID,Ada County,95678,46344,-116.3555145263672,43.64551648321435,95678_46344
160010103651,ID,Ada County,95678,46341,-116.35963439941406,43.64551648321435,95678_46341
160010103651,ID,Ada County,95678,46342,-116.35826110839844,43.64551648321435,95678_46342
160010103651,ID,Ada County,95678,46343,-116.3568878173828,43.64551648321435,95678_46343
160010103651,ID,Ada County,95677,46341,-116.35963439941406,43.64651022104492,95677_46341
160010103651,ID,Ada County,95677,46344,-116.3555145263672,43.64651022104492,95677_46344
160010103651,ID,Ada County,95677,46343,-116.3568878173828,43.64651022104492,95677_46343
160010103651,ID,Ada County,95677,46342,-116.35826110839844,43.64651022104492,95677_46342
160010103651,ID,Ada County,95676,46343,-116.3568878173828,43.64750394243603,95676_46343
160010103651,ID,Ada County,95676,46341,-116.35963439941406,43.64750394243603,95676_46341
160010103651,ID,Ada County,95676,46342,-116.35826110839844,43.64750394243603,95676_46342
160010101011,ID,Ada County,95780,46532,-116.09733581542967,43.54406887299912,95780_46532
160010101011,ID,Ada County,95780,46531,-116.09870910644533,43.54406887299912,95780_46531
160010101011,ID,Ada County,95780,46533,-116.09596252441406,43.54406887299912,95780_46533
160010101011,ID,Ada County,95779,46531,-116.09870910644533,43.54506428750971,95779_46531
160010101011,ID,Ada County,95779,46532,-116.09733581542967,43.54506428750971,95779_46532
160010101011,ID,Ada County,95778,46531,-116.09870910644533,43.546059685583685,95778_46531
160010101011,ID,Ada County,95778,46532,-116.09733581542967,43.546059685583685,95778_46532
160010101011,ID,Ada County,95777,46532,-116.09733581542967,43.54705506722103,95777_46532
160010101011,ID,Ada County,95777,46531,-116.09870910644533,43.54705506722103,95777_46531
160010101011,ID,Ada County,95776,46531,-116.09870910644533,43.5480504324217,95776_46531
160010101011,ID,Ada County,95775,46531,-116.09870910644533,43.54904578118568,95775_46531
160010101011,ID,Ada County,95774,46531,-116.09870910644533,43.55004111351294,95774_46531
160010101011,ID,Ada County,95773,46531,-116.09870910644533,43.551036429403446,95773_46531
160010101011,ID,Ada County,95773,46530,-116.10008239746094,43.551036429403446,95773_46530
160010101011,ID,Ada County,95772,46531,-116.09870910644533,43.552031728857166,95772_46531
160010101011,ID,Ada County,95772,46530,-116.10008239746094,43.552031728857166,95772_46530
160010101011,ID,Ada County,95771,46529,-116.10145568847656,43.55302701187408,95771_46529
160010101011,ID,Ada County,95771,46531,-116.09870910644533,43.55302701187408,95771_46531
160010101011,ID,Ada County,95771,46530,-116.10008239746094,43.55302701187408,95771_46530
160010101011,ID,Ada County,95770,46528,-116.1028289794922,43.55402227845416,95770_46528
160010101011,ID,Ada County,95770,46531,-116.09870910644533,43.55402227845416,95770_46531
160010101011,ID,Ada County,95760,46510,-116.12754821777344,43.56397404022234,95760_46510
160010101011,ID,Ada County,95760,46511,-116.1261749267578,43.56397404022234,95760_46511
160010101011,ID,Ada County,95759,46510,-116.12754821777344,43.56496912599528,95759_46510
160010101011,ID,Ada County,95759,46508,-116.13029479980467,43.56496912599528,95759_46508
160010101011,ID,Ada County,95769,46531,-116.09870910644533,43.55501752859736,95769_46531
160010101011,ID,Ada County,95768,46531,-116.09870910644533,43.55601276230365,95768_46531
160010101011,ID,Ada County,95766,46530,-116.10008239746094,43.55800318040546,95766_46530
160010101011,ID,Ada County,95765,46517,-116.11793518066406,43.5589983648009,95765_46517
160010101011,ID,Ada County,95765,46516,-116.11930847167967,43.5589983648009,95765_46516
160010101011,ID,Ada County,95765,46518,-116.11656188964844,43.5589983648009,95765_46518
160010101011,ID,Ada County,95765,46519,-116.1151885986328,43.5589983648009,95765_46519
160010101011,ID,Ada County,95764,46518,-116.11656188964844,43.55999353275933,95764_46518
160010101011,ID,Ada County,95764,46517,-116.11793518066406,43.55999353275933,95764_46517
160010101011,ID,Ada County,95763,46517,-116.11793518066406,43.56098868428072,95763_46517
160010101011,ID,Ada County,95762,46517,-116.11793518066406,43.56198381936503,95762_46517
160010101011,ID,Ada County,95765,46529,-116.10145568847656,43.5589983648009,95765_46529
160010101011,ID,Ada County,95764,46528,-116.1028289794922,43.55999353275933,95764_46528
160010101011,ID,Ada County,95763,46527,-116.1042022705078,43.56098868428072,95763_46527
160010101011,ID,Ada County,95764,46516,-116.11930847167967,43.55999353275933,95764_46516
160010101011,ID,Ada County,95764,46515,-116.12068176269533,43.55999353275933,95764_46515
160010101011,ID,Ada County,95763,46516,-116.11930847167967,43.56098868428072,95763_46516
160010101011,ID,Ada County,95763,46514,-116.12205505371094,43.56098868428072,95763_46514
160010101011,ID,Ada County,95763,46515,-116.12068176269533,43.56098868428072,95763_46515
160010101011,ID,Ada County,95762,46526,-116.10557556152344,43.56198381936503,95762_46526
160010101011,ID,Ada County,95762,46525,-116.10694885253906,43.56198381936503,95762_46525
160010101011,ID,Ada County,95761,46524,-116.10832214355467,43.56297893801225,95761_46524
160010101011,ID,Ada County,95761,46523,-116.10969543457033,43.56297893801225,95761_46523
160010101011,ID,Ada County,95763,46513,-116.12342834472656,43.56098868428072,95763_46513
160010101011,ID,Ada County,95762,46516,-116.11930847167967,43.56198381936503,95762_46516
160010101011,ID,Ada County,95762,46513,-116.12342834472656,43.56198381936503,95762_46513
160010101011,ID,Ada County,95762,46515,-116.12068176269533,43.56198381936503,95762_46515
160010101011,ID,Ada County,95762,46514,-116.12205505371094,43.56198381936503,95762_46514
160010101011,ID,Ada County,95761,46516,-116.11930847167967,43.56297893801225,95761_46516
160010101011,ID,Ada County,95761,46513,-116.12342834472656,43.56297893801225,95761_46513
160010101011,ID,Ada County,95761,46515,-116.12068176269533,43.56297893801225,95761_46515
160010101011,ID,Ada County,95761,46514,-116.12205505371094,43.56297893801225,95761_46514
160010101011,ID,Ada County,95761,46512,-116.1248016357422,43.56297893801225,95761_46512
160010101011,ID,Ada County,95762,46518,-116.11656188964844,43.56198381936503,95762_46518
160010101011,ID,Ada County,95761,46519,-116.1151885986328,43.56297893801225,95761_46519
160010101011,ID,Ada County,95761,46517,-116.11793518066406,43.56297893801225,95761_46517
160010101011,ID,Ada County,95761,46518,-116.11656188964844,43.56297893801225,95761_46518
160010101011,ID,Ada County,95760,46522,-116.11106872558594,43.56397404022234,95760_46522
160010101011,ID,Ada County,95760,46521,-116.11244201660156,43.56397404022234,95760_46521
160010101011,ID,Ada County,95760,46518,-116.11656188964844,43.56397404022234,95760_46518
160010101011,ID,Ada County,95760,46517,-116.11793518066406,43.56397404022234,95760_46517
160010101011,ID,Ada County,95760,46519,-116.1151885986328,43.56397404022234,95760_46519
160010101011,ID,Ada County,95760,46520,-116.1138153076172,43.56397404022234,95760_46520
160010101011,ID,Ada County,95760,46515,-116.12068176269533,43.56397404022234,95760_46515
160010101011,ID,Ada County,95760,46512,-116.1248016357422,43.56397404022234,95760_46512
160010101011,ID,Ada County,95760,46516,-116.11930847167967,43.56397404022234,95760_46516
160010101011,ID,Ada County,95760,46514,-116.12205505371094,43.56397404022234,95760_46514
160010101011,ID,Ada County,95760,46513,-116.12342834472656,43.56397404022234,95760_46513
160010101011,ID,Ada County,95759,46513,-116.12342834472656,43.56496912599528,95759_46513
160010101011,ID,Ada County,95759,46516,-116.11930847167967,43.56496912599528,95759_46516
160010101011,ID,Ada County,95759,46512,-116.1248016357422,43.56496912599528,95759_46512
160010101011,ID,Ada County,95759,46515,-116.12068176269533,43.56496912599528,95759_46515
160010101011,ID,Ada County,95759,46511,-116.1261749267578,43.56496912599528,95759_46511
160010101011,ID,Ada County,95759,46517,-116.11793518066406,43.56496912599528,95759_46517
160010101011,ID,Ada County,95759,46520,-116.1138153076172,43.56496912599528,95759_46520
160010101011,ID,Ada County,95759,46519,-116.1151885986328,43.56496912599528,95759_46519
160010101011,ID,Ada County,95759,46518,-116.11656188964844,43.56496912599528,95759_46518
160010101011,ID,Ada County,95758,46518,-116.11656188964844,43.56596419533103,95758_46518
160010101011,ID,Ada County,95759,46509,-116.12892150878906,43.56496912599528,95759_46509
160010101011,ID,Ada County,95758,46509,-116.12892150878906,43.56596419533103,95758_46509
160010101011,ID,Ada County,95758,46510,-116.12754821777344,43.56596419533103,95758_46510
160010101011,ID,Ada County,95758,46508,-116.13029479980467,43.56596419533103,95758_46508
160010101011,ID,Ada County,95758,46511,-116.1261749267578,43.56596419533103,95758_46511
160010101011,ID,Ada County,95759,46514,-116.12205505371094,43.56496912599528,95759_46514
160010101011,ID,Ada County,95758,46513,-116.12342834472656,43.56596419533103,95758_46513
160010101011,ID,Ada County,95758,46514,-116.12205505371094,43.56596419533103,95758_46514
160010101011,ID,Ada County,95758,46516,-116.11930847167967,43.56596419533103,95758_46516
160010101011,ID,Ada County,95758,46515,-116.12068176269533,43.56596419533103,95758_46515
160010101011,ID,Ada County,95758,46512,-116.1248016357422,43.56596419533103,95758_46512
160010101011,ID,Ada County,95757,46516,-116.11930847167967,43.566959248229566,95757_46516
160010101011,ID,Ada County,95757,46515,-116.12068176269533,43.566959248229566,95757_46515
160010101011,ID,Ada County,95757,46514,-116.12205505371094,43.566959248229566,95757_46514
160010101011,ID,Ada County,95758,46517,-116.11793518066406,43.56596419533103,95758_46517
160010101011,ID,Ada County,95757,46517,-116.11793518066406,43.566959248229566,95757_46517
160010101011,ID,Ada County,95756,46516,-116.11930847167967,43.567954284690856,95756_46516
160010101011,ID,Ada County,95756,46515,-116.12068176269533,43.567954284690856,95756_46515
160010101011,ID,Ada County,95756,46514,-116.12205505371094,43.567954284690856,95756_46514
160010101011,ID,Ada County,95755,46515,-116.12068176269533,43.56894930471488,95755_46515
160010022232,ID,Ada County,95748,46362,-116.33079528808594,43.57591398463709,95748_46362
160010022232,ID,Ada County,95748,46361,-116.33216857910156,43.57591398463709,95748_46361
160010022232,ID,Ada County,95748,46360,-116.3335418701172,43.57591398463709,95748_46360
160010022232,ID,Ada County,95748,46365,-116.32667541503906,43.57591398463709,95748_46365
160010022232,ID,Ada County,95748,46366,-116.32530212402344,43.57591398463709,95748_46366
160010022232,ID,Ada County,95748,46363,-116.32942199707033,43.57591398463709,95748_46363
160010022232,ID,Ada County,95748,46364,-116.32804870605467,43.57591398463709,95748_46364
160010022232,ID,Ada County,95747,46365,-116.32667541503906,43.576908873161926,95747_46365
160010022232,ID,Ada County,95747,46364,-116.32804870605467,43.576908873161926,95747_46364
160010022232,ID,Ada County,95747,46366,-116.32530212402344,43.576908873161926,95747_46366
160010022232,ID,Ada County,95747,46363,-116.32942199707033,43.576908873161926,95747_46363
160010022232,ID,Ada County,95747,46360,-116.3335418701172,43.576908873161926,95747_46360
160010022232,ID,Ada County,95747,46361,-116.33216857910156,43.576908873161926,95747_46361
160010022232,ID,Ada County,95747,46362,-116.33079528808594,43.576908873161926,95747_46362
160010022232,ID,Ada County,95746,46360,-116.3335418701172,43.57790374524923,95746_46360
160010022232,ID,Ada County,95746,46361,-116.33216857910156,43.57790374524923,95746_46361
160010022232,ID,Ada County,95746,46362,-116.33079528808594,43.57790374524923,95746_46362
160010022232,ID,Ada County,95746,46365,-116.32667541503906,43.57790374524923,95746_46365
160010022232,ID,Ada County,95746,46364,-116.32804870605467,43.57790374524923,95746_46364
160010022232,ID,Ada County,95746,46366,-116.32530212402344,43.57790374524923,95746_46366
160010022232,ID,Ada County,95746,46363,-116.32942199707033,43.57790374524923,95746_46363
160010022232,ID,Ada County,95745,46361,-116.33216857910156,43.57889860089899,95745_46361
160010022232,ID,Ada County,95745,46360,-116.3335418701172,43.57889860089899,95745_46360
160010022232,ID,Ada County,95745,46362,-116.33079528808594,43.57889860089899,95745_46362
160010022232,ID,Ada County,95745,46363,-116.32942199707033,43.57889860089899,95745_46363
160010022232,ID,Ada County,95745,46366,-116.32530212402344,43.57889860089899,95745_46366
160010022232,ID,Ada County,95745,46365,-116.32667541503906,43.57889860089899,95745_46365
160010022232,ID,Ada County,95745,46364,-116.32804870605467,43.57889860089899,95745_46364
160010022232,ID,Ada County,95744,46366,-116.32530212402344,43.57989344011117,95744_46366
160010022232,ID,Ada County,95744,46364,-116.32804870605467,43.57989344011117,95744_46364
160010022232,ID,Ada County,95744,46365,-116.32667541503906,43.57989344011117,95744_46365
160010022232,ID,Ada County,95744,46363,-116.32942199707033,43.57989344011117,95744_46363
160010022232,ID,Ada County,95744,46361,-116.33216857910156,43.57989344011117,95744_46361
160010022232,ID,Ada County,95744,46360,-116.3335418701172,43.57989344011117,95744_46360
160010022232,ID,Ada County,95744,46362,-116.33079528808594,43.57989344011117,95744_46362
160010022232,ID,Ada County,95743,46362,-116.33079528808594,43.58088826288572,95743_46362
160010022232,ID,Ada County,95743,46360,-116.3335418701172,43.58088826288572,95743_46360
160010022232,ID,Ada County,95743,46363,-116.32942199707033,43.58088826288572,95743_46363
160010022232,ID,Ada County,95743,46361,-116.33216857910156,43.58088826288572,95743_46361
160010022232,ID,Ada County,95742,46363,-116.32942199707033,43.58188306922264,95742_46363
160010022232,ID,Ada County,95742,46361,-116.33216857910156,43.58188306922264,95742_46361
160010022232,ID,Ada County,95742,46360,-116.3335418701172,43.58188306922264,95742_46360
160010022232,ID,Ada County,95743,46365,-116.32667541503906,43.58088826288572,95743_46365
160010022232,ID,Ada County,95743,46364,-116.32804870605467,43.58088826288572,95743_46364
160010022232,ID,Ada County,95743,46366,-116.32530212402344,43.58088826288572,95743_46366
160010022232,ID,Ada County,95742,46366,-116.32530212402344,43.58188306922264,95742_46366
160010022232,ID,Ada County,95742,46365,-116.32667541503906,43.58188306922264,95742_46365
160010022232,ID,Ada County,95742,46364,-116.32804870605467,43.58188306922264,95742_46364
160010022232,ID,Ada County,95741,46365,-116.32667541503906,43.58287785912189,95741_46365
160010022232,ID,Ada County,95741,46366,-116.32530212402344,43.58287785912189,95741_46366
160010022232,ID,Ada County,95742,46362,-116.33079528808594,43.58188306922264,95742_46362
160010022232,ID,Ada County,95741,46361,-116.33216857910156,43.58287785912189,95741_46361
160010022232,ID,Ada County,95741,46362,-116.33079528808594,43.58287785912189,95741_46362
160010022232,ID,Ada County,95741,46360,-116.3335418701172,43.58287785912189,95741_46360
160010022232,ID,Ada County,95741,46363,-116.32942199707033,43.58287785912189,95741_46363
160010022232,ID,Ada County,95740,46362,-116.33079528808594,43.58387263258344,95740_46362
160010022232,ID,Ada County,95740,46360,-116.3335418701172,43.58387263258344,95740_46360
160010022232,ID,Ada County,95741,46364,-116.32804870605467,43.58287785912189,95741_46364
160010022232,ID,Ada County,95740,46364,-116.32804870605467,43.58387263258344,95740_46364
160010022232,ID,Ada County,95740,46366,-116.32530212402344,43.58387263258344,95740_46366
160010022232,ID,Ada County,95740,46365,-116.32667541503906,43.58387263258344,95740_46365
160010022232,ID,Ada County,95739,46365,-116.32667541503906,43.58486738960727,95739_46365
160010022232,ID,Ada County,95740,46363,-116.32942199707033,43.58387263258344,95740_46363
160010022232,ID,Ada County,95740,46361,-116.33216857910156,43.58387263258344,95740_46361
160010022232,ID,Ada County,95739,46360,-116.3335418701172,43.58486738960727,95739_46360
160010022232,ID,Ada County,95739,46363,-116.32942199707033,43.58486738960727,95739_46363
160010022232,ID,Ada County,95739,46361,-116.33216857910156,43.58486738960727,95739_46361
160010022232,ID,Ada County,95739,46362,-116.33079528808594,43.58486738960727,95739_46362
160010022232,ID,Ada County,95739,46366,-116.32530212402344,43.58486738960727,95739_46366
160010022232,ID,Ada County,95739,46364,-116.32804870605467,43.58486738960727,95739_46364
160010022232,ID,Ada County,95738,46365,-116.32667541503906,43.58586213019335,95738_46365
160010022232,ID,Ada County,95738,46364,-116.32804870605467,43.58586213019335,95738_46364
160010022232,ID,Ada County,95738,46366,-116.32530212402344,43.58586213019335,95738_46366
160010022232,ID,Ada County,95737,46364,-116.32804870605467,43.58685685434165,95737_46364
160010022232,ID,Ada County,95738,46363,-116.32942199707033,43.58586213019335,95738_46363
160010022232,ID,Ada County,95738,46362,-116.33079528808594,43.58586213019335,95738_46362
160010022232,ID,Ada County,95738,46360,-116.3335418701172,43.58586213019335,95738_46360
160010022232,ID,Ada County,95738,46361,-116.33216857910156,43.58586213019335,95738_46361
160010022232,ID,Ada County,95737,46360,-116.3335418701172,43.58685685434165,95737_46360
160010022232,ID,Ada County,95737,46361,-116.33216857910156,43.58685685434165,95737_46361
160010022232,ID,Ada County,95737,46362,-116.33079528808594,43.58685685434165,95737_46362
160010022232,ID,Ada County,95737,46366,-116.32530212402344,43.58685685434165,95737_46366
160010022232,ID,Ada County,95737,46365,-116.32667541503906,43.58685685434165,95737_46365
160010022232,ID,Ada County,95736,46365,-116.32667541503906,43.58785156205213,95736_46365
160010022232,ID,Ada County,95737,46363,-116.32942199707033,43.58685685434165,95737_46363
160010022232,ID,Ada County,95736,46361,-116.33216857910156,43.58785156205213,95736_46361
160010022232,ID,Ada County,95736,46360,-116.3335418701172,43.58785156205213,95736_46360
160010022232,ID,Ada County,95736,46362,-116.33079528808594,43.58785156205213,95736_46362
160010022232,ID,Ada County,95735,46360,-116.3335418701172,43.588846253324775,95735_46360
160010022232,ID,Ada County,95736,46363,-116.32942199707033,43.58785156205213,95736_46363
160010022232,ID,Ada County,95736,46366,-116.32530212402344,43.58785156205213,95736_46366
160010022232,ID,Ada County,95736,46364,-116.32804870605467,43.58785156205213,95736_46364
160010022232,ID,Ada County,95735,46366,-116.32530212402344,43.588846253324775,95735_46366
160010022232,ID,Ada County,95735,46364,-116.32804870605467,43.588846253324775,95735_46364
160010022232,ID,Ada County,95735,46365,-116.32667541503906,43.588846253324775,95735_46365
160010022232,ID,Ada County,95734,46366,-116.32530212402344,43.58984092815956,95734_46366
160010022232,ID,Ada County,95734,46364,-116.32804870605467,43.58984092815956,95734_46364
160010022232,ID,Ada County,95735,46363,-116.32942199707033,43.588846253324775,95735_46363
160010022232,ID,Ada County,95735,46361,-116.33216857910156,43.588846253324775,95735_46361
160010022232,ID,Ada County,95735,46362,-116.33079528808594,43.588846253324775,95735_46362
160010022232,ID,Ada County,95734,46362,-116.33079528808594,43.58984092815956,95734_46362
160010022232,ID,Ada County,95734,46361,-116.33216857910156,43.58984092815956,95734_46361
160010022232,ID,Ada County,95734,46363,-116.32942199707033,43.58984092815956,95734_46363
160010022232,ID,Ada County,95734,46365,-116.32667541503906,43.58984092815956,95734_46365
160010022232,ID,Ada County,95734,46360,-116.3335418701172,43.58984092815956,95734_46360
160010022302,ID,Ada County,95739,46377,-116.31019592285156,43.58486738960727,95739_46377
160010022302,ID,Ada County,95739,46375,-116.3129425048828,43.58486738960727,95739_46375
160010022302,ID,Ada County,95738,46376,-116.3115692138672,43.58586213019335,95738_46376
160010022302,ID,Ada County,95738,46375,-116.3129425048828,43.58586213019335,95738_46375
160010022302,ID,Ada County,95737,46376,-116.3115692138672,43.58685685434165,95737_46376
160010022302,ID,Ada County,95737,46375,-116.3129425048828,43.58685685434165,95737_46375
160010022302,ID,Ada County,95741,46377,-116.31019592285156,43.58287785912189,95741_46377
160010022302,ID,Ada County,95740,46376,-116.3115692138672,43.58387263258344,95740_46376
160010022302,ID,Ada County,95740,46375,-116.3129425048828,43.58387263258344,95740_46375
160010022302,ID,Ada County,95740,46377,-116.31019592285156,43.58387263258344,95740_46377
160010022302,ID,Ada County,95739,46376,-116.3115692138672,43.58486738960727,95739_46376
160010022302,ID,Ada County,95736,46375,-116.3129425048828,43.58785156205213,95736_46375
160010022313,ID,Ada County,95748,46402,-116.27586364746094,43.57591398463709,95748_46402
160010022313,ID,Ada County,95748,46400,-116.2786102294922,43.57591398463709,95748_46400
160010022313,ID,Ada County,95748,46401,-116.27723693847656,43.57591398463709,95748_46401
160010022313,ID,Ada County,95748,46403,-116.27449035644533,43.57591398463709,95748_46403
160010022313,ID,Ada County,95748,46397,-116.28273010253906,43.57591398463709,95748_46397
160010022313,ID,Ada County,95748,46399,-116.2799835205078,43.57591398463709,95748_46399
160010022313,ID,Ada County,95748,46396,-116.28410339355467,43.57591398463709,95748_46396
160010022313,ID,Ada County,95748,46398,-116.28135681152344,43.57591398463709,95748_46398
160010022313,ID,Ada County,95748,46389,-116.29371643066406,43.57591398463709,95748_46389
160010022313,ID,Ada County,95748,46394,-116.28684997558594,43.57591398463709,95748_46394
160010022313,ID,Ada County,95748,46393,-116.28822326660156,43.57591398463709,95748_46393
160010022313,ID,Ada County,95748,46392,-116.2895965576172,43.57591398463709,95748_46392
160010022313,ID,Ada County,95748,46391,-116.2909698486328,43.57591398463709,95748_46391
160010022313,ID,Ada County,95748,46390,-116.29234313964844,43.57591398463709,95748_46390
160010022313,ID,Ada County,95748,46395,-116.28547668457033,43.57591398463709,95748_46395
160010103432,ID,Ada County,95741,46356,-116.33903503417967,43.58287785912189,95741_46356
160010103432,ID,Ada County,95737,46357,-116.33766174316406,43.58685685434165,95737_46357
160010103432,ID,Ada County,95741,46358,-116.33628845214844,43.58287785912189,95741_46358
160010103432,ID,Ada County,95741,46357,-116.33766174316406,43.58287785912189,95741_46357
160010103432,ID,Ada County,95740,46359,-116.3349151611328,43.58387263258344,95740_46359
160010103432,ID,Ada County,95739,46359,-116.3349151611328,43.58486738960727,95739_46359
160010103432,ID,Ada County,95738,46358,-116.33628845214844,43.58586213019335,95738_46358
160010103432,ID,Ada County,95738,46359,-116.3349151611328,43.58586213019335,95738_46359
160010103432,ID,Ada County,95738,46357,-116.33766174316406,43.58586213019335,95738_46357
160010103432,ID,Ada County,95737,46359,-116.3349151611328,43.58685685434165,95737_46359
160010103432,ID,Ada County,95737,46358,-116.33628845214844,43.58685685434165,95737_46358
160010103432,ID,Ada County,95736,46358,-116.33628845214844,43.58785156205213,95736_46358
160010103432,ID,Ada County,95736,46357,-116.33766174316406,43.58785156205213,95736_46357
160010103432,ID,Ada County,95736,46359,-116.3349151611328,43.58785156205213,95736_46359
160010103432,ID,Ada County,95735,46359,-116.3349151611328,43.588846253324775,95735_46359
160010103432,ID,Ada County,95735,46357,-116.33766174316406,43.588846253324775,95735_46357
160010103432,ID,Ada County,95735,46358,-116.33628845214844,43.588846253324775,95735_46358
160010103432,ID,Ada County,95734,46358,-116.33628845214844,43.58984092815956,95734_46358
160010103432,ID,Ada County,95734,46359,-116.3349151611328,43.58984092815956,95734_46359
160010103432,ID,Ada County,95734,46357,-116.33766174316406,43.58984092815956,95734_46357
160010103432,ID,Ada County,95737,46356,-116.33903503417967,43.58685685434165,95737_46356
160010103432,ID,Ada County,95736,46356,-116.33903503417967,43.58785156205213,95736_46356
160010103432,ID,Ada County,95735,46356,-116.33903503417967,43.588846253324775,95735_46356
160010103432,ID,Ada County,95734,46356,-116.33903503417967,43.58984092815956,95734_46356
160010103432,ID,Ada County,95733,46356,-116.33903503417967,43.590835586556445,95733_46356
160010103432,ID,Ada County,95732,46355,-116.34040832519533,43.591830228515406,95732_46355
160010103432,ID,Ada County,95732,46356,-116.33903503417967,43.591830228515406,95732_46356
160010103432,ID,Ada County,95731,46354,-116.34178161621094,43.59282485403642,95731_46354
160010103432,ID,Ada County,95731,46355,-116.34040832519533,43.59282485403642,95731_46355
160010103432,ID,Ada County,95731,46356,-116.33903503417967,43.59282485403642,95731_46356
160010103432,ID,Ada County,95733,46359,-116.3349151611328,43.590835586556445,95733_46359
160010103432,ID,Ada County,95733,46357,-116.33766174316406,43.590835586556445,95733_46357
160010103432,ID,Ada County,95733,46358,-116.33628845214844,43.590835586556445,95733_46358
160010103432,ID,Ada County,95732,46359,-116.3349151611328,43.591830228515406,95732_46359
160010103432,ID,Ada County,95732,46357,-116.33766174316406,43.591830228515406,95732_46357
160010103432,ID,Ada County,95732,46358,-116.33628845214844,43.591830228515406,95732_46358
160010103432,ID,Ada County,95731,46358,-116.33628845214844,43.59282485403642,95731_46358
160010103432,ID,Ada County,95731,46359,-116.3349151611328,43.59282485403642,95731_46359
160010103432,ID,Ada County,95730,46358,-116.33628845214844,43.59381946311946,95730_46358
160010103432,ID,Ada County,95730,46359,-116.3349151611328,43.59381946311946,95730_46359
160010103432,ID,Ada County,95729,46357,-116.33766174316406,43.59481405576449,95729_46357
160010103432,ID,Ada County,95729,46359,-116.3349151611328,43.59481405576449,95729_46359
160010103432,ID,Ada County,95729,46358,-116.33628845214844,43.59481405576449,95729_46358
160010103432,ID,Ada County,95731,46357,-116.33766174316406,43.59282485403642,95731_46357
160010103432,ID,Ada County,95730,46354,-116.34178161621094,43.59381946311946,95730_46354
160010103432,ID,Ada County,95730,46357,-116.33766174316406,43.59381946311946,95730_46357
160010103432,ID,Ada County,95730,46355,-116.34040832519533,43.59381946311946,95730_46355
160010103432,ID,Ada County,95730,46356,-116.33903503417967,43.59381946311946,95730_46356
160010103432,ID,Ada County,95729,46356,-116.33903503417967,43.59481405576449,95729_46356
160010103432,ID,Ada County,95729,46355,-116.34040832519533,43.59481405576449,95729_46355
160010103432,ID,Ada County,95728,46355,-116.34040832519533,43.59580863197149,95728_46355
160010103432,ID,Ada County,95728,46356,-116.33903503417967,43.59580863197149,95728_46356
160010103432,ID,Ada County,95727,46357,-116.33766174316406,43.59680319174044,95727_46357
160010103432,ID,Ada County,95728,46357,-116.33766174316406,43.59580863197149,95728_46357
160010103432,ID,Ada County,95728,46358,-116.33628845214844,43.59580863197149,95728_46358
160010103432,ID,Ada County,95728,46359,-116.3349151611328,43.59580863197149,95728_46359
160010103432,ID,Ada County,95727,46359,-116.3349151611328,43.59680319174044,95727_46359
160010103432,ID,Ada County,95727,46358,-116.33628845214844,43.59680319174044,95727_46358
160010103432,ID,Ada County,95727,46356,-116.33903503417967,43.59680319174044,95727_46356
160010103432,ID,Ada County,95727,46355,-116.34040832519533,43.59680319174044,95727_46355
160010010032,ID,Ada County,95716,46440,-116.2236785888672,43.60774226427863,95716_46440
160010010032,ID,Ada County,95715,46439,-116.2250518798828,43.60873662678864,95715_46439
160010010032,ID,Ada County,95715,46440,-116.2236785888672,43.60873662678864,95715_46440
160010010032,ID,Ada County,95714,46439,-116.2250518798828,43.60973097286022,95714_46439
160010010032,ID,Ada County,95714,46440,-116.2236785888672,43.60973097286022,95714_46440
160010010032,ID,Ada County,95719,46442,-116.22093200683594,43.60475907811832,95719_46442
160010010032,ID,Ada County,95719,46439,-116.2250518798828,43.60475907811832,95719_46439
160010010032,ID,Ada County,95719,46441,-116.22230529785156,43.60475907811832,95719_46441
160010010032,ID,Ada County,95719,46436,-116.22917175292967,43.60475907811832,95719_46436
160010010032,ID,Ada County,95719,46437,-116.22779846191406,43.60475907811832,95719_46437
160010010032,ID,Ada County,95719,46438,-116.22642517089844,43.60475907811832,95719_46438
160010010032,ID,Ada County,95718,46436,-116.22917175292967,43.60575348994344,95718_46436
160010010032,ID,Ada County,95718,46438,-116.22642517089844,43.60575348994344,95718_46438
160010010032,ID,Ada County,95719,46433,-116.23329162597656,43.60475907811832,95719_46433
160010010032,ID,Ada County,95719,46434,-116.23191833496094,43.60475907811832,95719_46434
160010010032,ID,Ada County,95719,46435,-116.23054504394533,43.60475907811832,95719_46435
160010010032,ID,Ada County,95718,46433,-116.23329162597656,43.60575348994344,95718_46433
160010010032,ID,Ada County,95718,46434,-116.23191833496094,43.60575348994344,95718_46434
160010010032,ID,Ada County,95718,46435,-116.23054504394533,43.60575348994344,95718_46435
160010010032,ID,Ada County,95717,46433,-116.23329162597656,43.606747885330215,95717_46433
160010010032,ID,Ada County,95717,46434,-116.23191833496094,43.606747885330215,95717_46434
160010010032,ID,Ada County,95717,46435,-116.23054504394533,43.606747885330215,95717_46435
160010010032,ID,Ada County,95719,46440,-116.2236785888672,43.60475907811832,95719_46440
160010010032,ID,Ada County,95718,46440,-116.2236785888672,43.60575348994344,95718_46440
160010010032,ID,Ada County,95718,46439,-116.2250518798828,43.60575348994344,95718_46439
