CensusBlockGroup,State,County,y_tile,x_tile,lng_c,lat_c,img_name
060590871033,CA,Orange County,104875,45189,-117.94166564941406,33.82080053829022,104875_45189
060590871033,CA,Orange County,104874,45188,-117.94303894042967,33.82194143676554,104874_45188
060590871033,CA,Orange County,104874,45186,-117.94578552246094,33.82194143676554,104874_45186
060590871033,CA,Orange County,104874,45189,-117.94166564941406,33.82194143676554,104874_45189
060590871033,CA,Orange County,104874,45187,-117.94441223144533,33.82194143676554,104874_45187
060590871033,CA,Orange County,104873,45187,-117.94441223144533,33.823082320020035,104873_45187
060590871033,CA,Orange County,104873,45188,-117.94303894042967,33.823082320020035,104873_45188
060590871033,CA,Orange County,104873,45189,-117.94166564941406,33.823082320020035,104873_45189
060590871033,CA,Orange County,104873,45186,-117.94578552246094,33.823082320020035,104873_45186
060590871033,CA,Orange County,104872,45188,-117.94303894042967,33.824223188053466,104872_45188
060590871033,CA,Orange County,104872,45186,-117.94578552246094,33.824223188053466,104872_45186
060590871033,CA,Orange County,104872,45189,-117.94166564941406,33.824223188053466,104872_45189
060590871033,CA,Orange County,104872,45187,-117.94441223144533,33.824223188053466,104872_45187
060590865023,CA,Orange County,104855,45212,-117.91007995605467,33.84361561555691,104855_45212
060590865023,CA,Orange County,104855,45211,-117.91145324707033,33.84361561555691,104855_45211
060590865023,CA,Orange County,104854,45211,-117.91145324707033,33.84475620956852,104854_45211
060590865023,CA,Orange County,104854,45210,-117.91282653808594,33.84475620956852,104854_45210
060590865023,CA,Orange County,104854,45212,-117.91007995605467,33.84475620956852,104854_45212
060590865023,CA,Orange County,104853,45211,-117.91145324707033,33.845896788354324,104853_45211
060590865023,CA,Orange County,104853,45212,-117.91007995605467,33.845896788354324,104853_45212
060590865023,CA,Orange County,104852,45212,-117.91007995605467,33.847037351914075,104852_45212
060590865023,CA,Orange County,104853,45210,-117.91282653808594,33.845896788354324,104853_45210
060590865023,CA,Orange County,104852,45210,-117.91282653808594,33.847037351914075,104852_45210
060590865023,CA,Orange County,104852,45211,-117.91145324707033,33.847037351914075,104852_45211
060590869013,CA,Orange County,104878,45144,-118.0034637451172,33.817377751541855,104878_45144
060590869013,CA,Orange County,104878,45143,-118.0048370361328,33.817377751541855,104878_45143
060590869013,CA,Orange County,104878,45145,-118.00209045410156,33.817377751541855,104878_45145
060590869013,CA,Orange County,104878,45141,-118.00758361816406,33.817377751541855,104878_45141
060590869013,CA,Orange County,104878,45142,-118.00621032714844,33.817377751541855,104878_45142
060590869013,CA,Orange County,104877,45141,-118.00758361816406,33.81851869567813,104877_45141
060590869013,CA,Orange County,104877,45143,-118.0048370361328,33.81851869567813,104877_45143
060590869013,CA,Orange County,104877,45144,-118.0034637451172,33.81851869567813,104877_45144
060590869013,CA,Orange County,104877,45142,-118.00621032714844,33.81851869567813,104877_45142
060590869013,CA,Orange County,104877,45145,-118.00209045410156,33.81851869567813,104877_45145
060590869013,CA,Orange County,104877,45140,-118.00895690917967,33.81851869567813,104877_45140
060590869013,CA,Orange County,104876,45141,-118.00758361816406,33.81965962459434,104876_45141
060590869013,CA,Orange County,104876,45143,-118.0048370361328,33.81965962459434,104876_45143
060590869013,CA,Orange County,104876,45144,-118.0034637451172,33.81965962459434,104876_45144
060590869013,CA,Orange County,104876,45142,-118.00621032714844,33.81965962459434,104876_45142
060590869013,CA,Orange County,104875,45142,-118.00621032714844,33.82080053829022,104875_45142
060590869013,CA,Orange County,104875,45141,-118.00758361816406,33.82080053829022,104875_45141
060590869013,CA,Orange County,104875,45144,-118.0034637451172,33.82080053829022,104875_45144
060590869013,CA,Orange County,104875,45143,-118.0048370361328,33.82080053829022,104875_45143
060590864051,CA,Orange County,104855,45217,-117.90321350097656,33.84361561555691,104855_45217
060590864051,CA,Orange County,104855,45218,-117.90184020996094,33.84361561555691,104855_45218
060590864051,CA,Orange County,104854,45217,-117.90321350097656,33.84475620956852,104854_45217
060590864051,CA,Orange County,104854,45216,-117.9045867919922,33.84475620956852,104854_45216
060590864051,CA,Orange County,104854,45218,-117.90184020996094,33.84475620956852,104854_45218
060590864051,CA,Orange County,104853,45219,-117.90046691894533,33.845896788354324,104853_45219
060590864051,CA,Orange County,104853,45217,-117.90321350097656,33.845896788354324,104853_45217
060590864051,CA,Orange County,104853,45218,-117.90184020996094,33.845896788354324,104853_45218
060590864051,CA,Orange County,104853,45216,-117.9045867919922,33.845896788354324,104853_45216
060590864051,CA,Orange County,104852,45217,-117.90321350097656,33.847037351914075,104852_45217
060590864051,CA,Orange County,104852,45219,-117.90046691894533,33.847037351914075,104852_45219
060590864051,CA,Orange County,104852,45216,-117.9045867919922,33.847037351914075,104852_45216
060590864051,CA,Orange County,104852,45218,-117.90184020996094,33.847037351914075,104852_45218
060590864052,CA,Orange County,104853,45226,-117.89085388183594,33.845896788354324,104853_45226
060590864052,CA,Orange County,104853,45225,-117.89222717285156,33.845896788354324,104853_45225
060590864052,CA,Orange County,104853,45227,-117.88948059082033,33.845896788354324,104853_45227
060590864052,CA,Orange County,104854,45223,-117.8949737548828,33.84475620956852,104854_45223
060590864052,CA,Orange County,104854,45221,-117.89772033691406,33.84475620956852,104854_45221
060590864052,CA,Orange County,104854,45222,-117.89634704589844,33.84475620956852,104854_45222
060590864052,CA,Orange County,104853,45224,-117.8936004638672,33.845896788354324,104853_45224
060590864052,CA,Orange County,104853,45223,-117.8949737548828,33.845896788354324,104853_45223
060590864052,CA,Orange County,104853,45222,-117.89634704589844,33.845896788354324,104853_45222
060590864052,CA,Orange County,104853,45221,-117.89772033691406,33.845896788354324,104853_45221
060590864052,CA,Orange County,104852,45224,-117.8936004638672,33.847037351914075,104852_45224
060590864052,CA,Orange County,104852,45226,-117.89085388183594,33.847037351914075,104852_45226
060590864052,CA,Orange County,104852,45225,-117.89222717285156,33.847037351914075,104852_45225
060590864052,CA,Orange County,104852,45227,-117.88948059082033,33.847037351914075,104852_45227
060590864052,CA,Orange County,104852,45221,-117.89772033691406,33.847037351914075,104852_45221
060590864052,CA,Orange County,104852,45223,-117.8949737548828,33.847037351914075,104852_45223
060590864052,CA,Orange County,104852,45222,-117.89634704589844,33.847037351914075,104852_45222
060590864052,CA,Orange County,104855,45219,-117.90046691894533,33.84361561555691,104855_45219
060590864052,CA,Orange County,104854,45220,-117.89909362792967,33.84475620956852,104854_45220
060590864052,CA,Orange County,104854,45219,-117.90046691894533,33.84475620956852,104854_45219
060590864052,CA,Orange County,104853,45220,-117.89909362792967,33.845896788354324,104853_45220
060590864052,CA,Orange County,104852,45220,-117.89909362792967,33.847037351914075,104852_45220
060590864053,CA,Orange County,104858,45221,-117.89772033691406,33.84019374216979,104858_45221
060590864053,CA,Orange County,104858,45222,-117.89634704589844,33.84019374216979,104858_45222
060590864053,CA,Orange County,104858,45224,-117.8936004638672,33.84019374216979,104858_45224
060590864053,CA,Orange County,104858,45223,-117.8949737548828,33.84019374216979,104858_45223
060590864053,CA,Orange County,104857,45222,-117.89634704589844,33.841334381857294,104857_45222
060590864053,CA,Orange County,104857,45224,-117.8936004638672,33.841334381857294,104857_45224
060590864053,CA,Orange County,104857,45221,-117.89772033691406,33.841334381857294,104857_45221
060590864053,CA,Orange County,104857,45223,-117.8949737548828,33.841334381857294,104857_45223
060590864053,CA,Orange County,104856,45223,-117.8949737548828,33.842475006319745,104856_45223
060590864053,CA,Orange County,104856,45224,-117.8936004638672,33.842475006319745,104856_45224
060590864053,CA,Orange County,104856,45221,-117.89772033691406,33.842475006319745,104856_45221
060590864053,CA,Orange County,104856,45222,-117.89634704589844,33.842475006319745,104856_45222
060590864054,CA,Orange County,104859,45220,-117.89909362792967,33.83905308725747,104859_45220
060590864054,CA,Orange County,104859,45219,-117.90046691894533,33.83905308725747,104859_45219
060590864054,CA,Orange County,104859,45218,-117.90184020996094,33.83905308725747,104859_45218
060590864054,CA,Orange County,104858,45217,-117.90321350097656,33.84019374216979,104858_45217
060590864054,CA,Orange County,104858,45219,-117.90046691894533,33.84019374216979,104858_45219
060590864054,CA,Orange County,104858,45218,-117.90184020996094,33.84019374216979,104858_45218
060590864054,CA,Orange County,104858,45220,-117.89909362792967,33.84019374216979,104858_45220
060590864054,CA,Orange County,104857,45217,-117.90321350097656,33.841334381857294,104857_45217
060590864054,CA,Orange County,104857,45218,-117.90184020996094,33.841334381857294,104857_45218
060590864054,CA,Orange County,104857,45220,-117.89909362792967,33.841334381857294,104857_45220
060590864054,CA,Orange County,104857,45219,-117.90046691894533,33.841334381857294,104857_45219
060590864054,CA,Orange County,104856,45218,-117.90184020996094,33.842475006319745,104856_45218
060590864054,CA,Orange County,104856,45220,-117.89909362792967,33.842475006319745,104856_45220
060590864054,CA,Orange County,104856,45217,-117.90321350097656,33.842475006319745,104856_45217
060590864054,CA,Orange County,104856,45219,-117.90046691894533,33.842475006319745,104856_45219
060590864054,CA,Orange County,104855,45220,-117.89909362792967,33.84361561555691,104855_45220
060590864061,CA,Orange County,104851,45236,-117.87712097167967,33.848177900247535,104851_45236
060590864061,CA,Orange County,104851,45235,-117.87849426269533,33.848177900247535,104851_45235
060590864061,CA,Orange County,104851,45234,-117.87986755371094,33.848177900247535,104851_45234
060590864061,CA,Orange County,104850,45235,-117.87849426269533,33.84931843335446,104850_45235
060590864061,CA,Orange County,104850,45236,-117.87712097167967,33.84931843335446,104850_45236
060590864061,CA,Orange County,104850,45234,-117.87986755371094,33.84931843335446,104850_45234
060590864061,CA,Orange County,104849,45235,-117.87849426269533,33.850458951234586,104849_45235
060590864061,CA,Orange County,104849,45234,-117.87986755371094,33.850458951234586,104849_45234
060590864062,CA,Orange County,104859,45235,-117.87849426269533,33.83905308725747,104859_45235
060590864062,CA,Orange County,104859,45234,-117.87986755371094,33.83905308725747,104859_45234
060590864062,CA,Orange County,104858,45234,-117.87986755371094,33.84019374216979,104858_45234
060590864062,CA,Orange County,104858,45235,-117.87849426269533,33.84019374216979,104858_45235
060590864062,CA,Orange County,104857,45234,-117.87986755371094,33.841334381857294,104857_45234
060590864062,CA,Orange County,104857,45235,-117.87849426269533,33.841334381857294,104857_45235
060590864062,CA,Orange County,104856,45235,-117.87849426269533,33.842475006319745,104856_45235
060590864062,CA,Orange County,104856,45234,-117.87986755371094,33.842475006319745,104856_45234
060590864062,CA,Orange County,104855,45234,-117.87986755371094,33.84361561555691,104855_45234
060590864062,CA,Orange County,104855,45235,-117.87849426269533,33.84361561555691,104855_45235
060590864062,CA,Orange County,104854,45235,-117.87849426269533,33.84475620956852,104854_45235
060590864062,CA,Orange County,104854,45234,-117.87986755371094,33.84475620956852,104854_45234
060590864062,CA,Orange County,104853,45235,-117.87849426269533,33.845896788354324,104853_45235
060590864062,CA,Orange County,104859,45236,-117.87712097167967,33.83905308725747,104859_45236
060590864062,CA,Orange County,104858,45236,-117.87712097167967,33.84019374216979,104858_45236
060590864062,CA,Orange County,104857,45236,-117.87712097167967,33.841334381857294,104857_45236
060590864062,CA,Orange County,104856,45236,-117.87712097167967,33.842475006319745,104856_45236
060590864062,CA,Orange County,104855,45236,-117.87712097167967,33.84361561555691,104855_45236
060590864062,CA,Orange County,104854,45236,-117.87712097167967,33.84475620956852,104854_45236
060590864062,CA,Orange County,104853,45236,-117.87712097167967,33.845896788354324,104853_45236
060590864062,CA,Orange County,104853,45234,-117.87986755371094,33.845896788354324,104853_45234
060590864062,CA,Orange County,104852,45234,-117.87986755371094,33.847037351914075,104852_45234
060590864062,CA,Orange County,104852,45236,-117.87712097167967,33.847037351914075,104852_45236
060590864062,CA,Orange County,104852,45235,-117.87849426269533,33.847037351914075,104852_45235
060590864063,CA,Orange County,104856,45238,-117.87437438964844,33.842475006319745,104856_45238
060590864063,CA,Orange County,104856,45237,-117.87574768066406,33.842475006319745,104856_45237
060590864063,CA,Orange County,104856,45239,-117.8730010986328,33.842475006319745,104856_45239
060590864063,CA,Orange County,104855,45238,-117.87437438964844,33.84361561555691,104855_45238
060590864063,CA,Orange County,104855,45237,-117.87574768066406,33.84361561555691,104855_45237
060590864063,CA,Orange County,104855,45239,-117.8730010986328,33.84361561555691,104855_45239
060590864063,CA,Orange County,104854,45239,-117.8730010986328,33.84475620956852,104854_45239
060590864063,CA,Orange County,104854,45237,-117.87574768066406,33.84475620956852,104854_45237
060590864063,CA,Orange County,104854,45238,-117.87437438964844,33.84475620956852,104854_45238
060590864063,CA,Orange County,104853,45238,-117.87437438964844,33.845896788354324,104853_45238
060590864063,CA,Orange County,104853,45237,-117.87574768066406,33.845896788354324,104853_45237
060590864063,CA,Orange County,104853,45239,-117.8730010986328,33.845896788354324,104853_45239
060590864063,CA,Orange County,104852,45237,-117.87574768066406,33.847037351914075,104852_45237
060590864063,CA,Orange County,104852,45238,-117.87437438964844,33.847037351914075,104852_45238
060590864063,CA,Orange County,104852,45239,-117.8730010986328,33.847037351914075,104852_45239
060590864063,CA,Orange County,104851,45237,-117.87574768066406,33.848177900247535,104851_45237
060590864063,CA,Orange County,104851,45239,-117.8730010986328,33.848177900247535,104851_45239
060590864063,CA,Orange County,104851,45238,-117.87437438964844,33.848177900247535,104851_45238
060590864063,CA,Orange County,104850,45237,-117.87574768066406,33.84931843335446,104850_45237
060590864064,CA,Orange County,104860,45239,-117.8730010986328,33.837912417120606,104860_45239
060590864064,CA,Orange County,104860,45237,-117.87574768066406,33.837912417120606,104860_45237
060590864064,CA,Orange County,104860,45238,-117.87437438964844,33.837912417120606,104860_45238
060590864064,CA,Orange County,104859,45238,-117.87437438964844,33.83905308725747,104859_45238
060590864064,CA,Orange County,104859,45239,-117.8730010986328,33.83905308725747,104859_45239
060590864064,CA,Orange County,104859,45237,-117.87574768066406,33.83905308725747,104859_45237
060590864064,CA,Orange County,104858,45239,-117.8730010986328,33.84019374216979,104858_45239
060590864064,CA,Orange County,104858,45237,-117.87574768066406,33.84019374216979,104858_45237
060590864064,CA,Orange County,104858,45238,-117.87437438964844,33.84019374216979,104858_45238
060590864064,CA,Orange County,104857,45237,-117.87574768066406,33.841334381857294,104857_45237
060590864064,CA,Orange County,104857,45238,-117.87437438964844,33.841334381857294,104857_45238
060590864064,CA,Orange County,104857,45239,-117.8730010986328,33.841334381857294,104857_45239
060590864071,CA,Orange County,104862,45246,-117.86338806152344,33.83563103117419,104862_45246
060590864071,CA,Orange County,104861,45242,-117.86888122558594,33.83677173175943,104861_45242
060590864071,CA,Orange County,104861,45244,-117.86613464355467,33.83677173175943,104861_45244
060590864071,CA,Orange County,104861,45246,-117.86338806152344,33.83677173175943,104861_45246
060590864071,CA,Orange County,104861,45245,-117.86476135253906,33.83677173175943,104861_45245
060590864071,CA,Orange County,104861,45243,-117.86750793457033,33.83677173175943,104861_45243
060590864071,CA,Orange County,104860,45245,-117.86476135253906,33.837912417120606,104860_45245
060590864071,CA,Orange County,104860,45246,-117.86338806152344,33.837912417120606,104860_45246
060590864071,CA,Orange County,104860,45247,-117.8620147705078,33.837912417120606,104860_45247
060590864071,CA,Orange County,104860,45244,-117.86613464355467,33.837912417120606,104860_45244
060590864071,CA,Orange County,104860,45241,-117.87025451660156,33.837912417120606,104860_45241
060590864071,CA,Orange County,104860,45240,-117.8716278076172,33.837912417120606,104860_45240
060590864071,CA,Orange County,104860,45242,-117.86888122558594,33.837912417120606,104860_45242
060590864071,CA,Orange County,104859,45241,-117.87025451660156,33.83905308725747,104859_45241
060590864071,CA,Orange County,104859,45240,-117.8716278076172,33.83905308725747,104859_45240
060590864071,CA,Orange County,104859,45242,-117.86888122558594,33.83905308725747,104859_45242
060590864071,CA,Orange County,104858,45241,-117.87025451660156,33.84019374216979,104858_45241
060590864071,CA,Orange County,104860,45243,-117.86750793457033,33.837912417120606,104860_45243
060590864071,CA,Orange County,104859,45248,-117.8606414794922,33.83905308725747,104859_45248
060590864071,CA,Orange County,104859,45243,-117.86750793457033,33.83905308725747,104859_45243
060590864071,CA,Orange County,104859,45244,-117.86613464355467,33.83905308725747,104859_45244
060590864071,CA,Orange County,104859,45245,-117.86476135253906,33.83905308725747,104859_45245
060590864071,CA,Orange County,104859,45246,-117.86338806152344,33.83905308725747,104859_45246
060590864071,CA,Orange County,104859,45247,-117.8620147705078,33.83905308725747,104859_45247
060590864071,CA,Orange County,104858,45247,-117.8620147705078,33.84019374216979,104858_45247
060590864071,CA,Orange County,104858,45245,-117.86476135253906,33.84019374216979,104858_45245
060590864071,CA,Orange County,104858,45246,-117.86338806152344,33.84019374216979,104858_45246
060590864071,CA,Orange County,104858,45248,-117.8606414794922,33.84019374216979,104858_45248
060590864071,CA,Orange County,104858,45244,-117.86613464355467,33.84019374216979,104858_45244
060590864071,CA,Orange County,104858,45243,-117.86750793457033,33.84019374216979,104858_45243
060590864071,CA,Orange County,104857,45246,-117.86338806152344,33.841334381857294,104857_45246
060590864071,CA,Orange County,104857,45244,-117.86613464355467,33.841334381857294,104857_45244
060590864071,CA,Orange County,104857,45243,-117.86750793457033,33.841334381857294,104857_45243
060590864071,CA,Orange County,104857,45247,-117.8620147705078,33.841334381857294,104857_45247
060590864071,CA,Orange County,104857,45249,-117.85926818847656,33.841334381857294,104857_45249
060590864071,CA,Orange County,104858,45240,-117.8716278076172,33.84019374216979,104858_45240
060590864071,CA,Orange County,104858,45242,-117.86888122558594,33.84019374216979,104858_45242
060590864071,CA,Orange County,104857,45240,-117.8716278076172,33.841334381857294,104857_45240
060590864071,CA,Orange County,104857,45242,-117.86888122558594,33.841334381857294,104857_45242
060590864071,CA,Orange County,104857,45248,-117.8606414794922,33.841334381857294,104857_45248
060590864071,CA,Orange County,104857,45245,-117.86476135253906,33.841334381857294,104857_45245
060590864071,CA,Orange County,104856,45245,-117.86476135253906,33.842475006319745,104856_45245
060590864071,CA,Orange County,104856,45244,-117.86613464355467,33.842475006319745,104856_45244
060590864071,CA,Orange County,104856,45247,-117.8620147705078,33.842475006319745,104856_45247
060590864071,CA,Orange County,104856,45248,-117.8606414794922,33.842475006319745,104856_45248
060590864071,CA,Orange County,104856,45246,-117.86338806152344,33.842475006319745,104856_45246
060590864071,CA,Orange County,104857,45241,-117.87025451660156,33.841334381857294,104857_45241
060590875031,CA,Orange County,104895,45210,-117.91282653808594,33.797979372796064,104895_45210
060590875031,CA,Orange County,104895,45209,-117.91419982910156,33.797979372796064,104895_45209
060590875031,CA,Orange County,104894,45210,-117.91282653808594,33.799120575635364,104894_45210
060590875031,CA,Orange County,104894,45209,-117.91419982910156,33.799120575635364,104894_45209
060590875031,CA,Orange County,104895,45213,-117.90870666503906,33.797979372796064,104895_45213
060590875031,CA,Orange County,104895,45212,-117.91007995605467,33.797979372796064,104895_45212
060590875031,CA,Orange County,104895,45214,-117.90733337402344,33.797979372796064,104895_45214
060590875031,CA,Orange County,104895,45211,-117.91145324707033,33.797979372796064,104895_45211
060590875031,CA,Orange County,104894,45211,-117.91145324707033,33.799120575635364,104894_45211
060590875031,CA,Orange County,104894,45212,-117.91007995605467,33.799120575635364,104894_45212
060590875031,CA,Orange County,104894,45213,-117.90870666503906,33.799120575635364,104894_45213
060590875031,CA,Orange County,104894,45214,-117.90733337402344,33.799120575635364,104894_45214
060590875031,CA,Orange County,104893,45210,-117.91282653808594,33.800261763258845,104893_45210
060590875031,CA,Orange County,104893,45209,-117.91419982910156,33.800261763258845,104893_45209
060590875031,CA,Orange County,104892,45209,-117.91419982910156,33.80140293566624,104892_45209
060590875031,CA,Orange County,104893,45214,-117.90733337402344,33.800261763258845,104893_45214
060590875031,CA,Orange County,104893,45211,-117.91145324707033,33.800261763258845,104893_45211
060590875031,CA,Orange County,104893,45213,-117.90870666503906,33.800261763258845,104893_45213
060590875031,CA,Orange County,104893,45212,-117.91007995605467,33.800261763258845,104893_45212
060590875031,CA,Orange County,104892,45211,-117.91145324707033,33.80140293566624,104892_45211
060590875031,CA,Orange County,104892,45213,-117.90870666503906,33.80140293566624,104892_45213
060590875031,CA,Orange County,104892,45212,-117.91007995605467,33.80140293566624,104892_45212
060590875031,CA,Orange County,104892,45214,-117.90733337402344,33.80140293566624,104892_45214
060590875031,CA,Orange County,104892,45210,-117.91282653808594,33.80140293566624,104892_45210
060590875031,CA,Orange County,104891,45210,-117.91282653808594,33.80254409285731,104891_45210
060590875031,CA,Orange County,104891,45209,-117.91419982910156,33.80254409285731,104891_45209
060590875031,CA,Orange County,104891,45212,-117.91007995605467,33.80254409285731,104891_45212
060590875031,CA,Orange County,104891,45214,-117.90733337402344,33.80254409285731,104891_45214
060590875031,CA,Orange County,104891,45211,-117.91145324707033,33.80254409285731,104891_45211
060590875031,CA,Orange County,104891,45213,-117.90870666503906,33.80254409285731,104891_45213
060590875033,CA,Orange County,104896,45212,-117.91007995605467,33.79683815474118,104896_45212
060590875033,CA,Orange County,104896,45214,-117.90733337402344,33.79683815474118,104896_45214
060590875033,CA,Orange County,104896,45210,-117.91282653808594,33.79683815474118,104896_45210
060590875033,CA,Orange County,104896,45211,-117.91145324707033,33.79683815474118,104896_45211
060590875033,CA,Orange County,104896,45209,-117.91419982910156,33.79683815474118,104896_45209
060590875033,CA,Orange County,104896,45213,-117.90870666503906,33.79683815474118,104896_45213
060590875041,CA,Orange County,104896,45222,-117.89634704589844,33.79683815474118,104896_45222
060590875041,CA,Orange County,104895,45221,-117.89772033691406,33.797979372796064,104895_45221
060590875041,CA,Orange County,104895,45222,-117.89634704589844,33.797979372796064,104895_45222
060590875041,CA,Orange County,104894,45221,-117.89772033691406,33.799120575635364,104894_45221
060590875041,CA,Orange County,104894,45219,-117.90046691894533,33.799120575635364,104894_45219
060590875041,CA,Orange County,104894,45218,-117.90184020996094,33.799120575635364,104894_45218
060590875041,CA,Orange County,104894,45220,-117.89909362792967,33.799120575635364,104894_45220
060590875041,CA,Orange County,104893,45217,-117.90321350097656,33.800261763258845,104893_45217
060590875041,CA,Orange County,104893,45220,-117.89909362792967,33.800261763258845,104893_45220
060590875041,CA,Orange County,104893,45218,-117.90184020996094,33.800261763258845,104893_45218
060590875041,CA,Orange County,104893,45215,-117.9059600830078,33.800261763258845,104893_45215
060590875041,CA,Orange County,104893,45219,-117.90046691894533,33.800261763258845,104893_45219
060590875041,CA,Orange County,104893,45216,-117.9045867919922,33.800261763258845,104893_45216
060590875041,CA,Orange County,104892,45215,-117.9059600830078,33.80140293566624,104892_45215
060590875041,CA,Orange County,104892,45217,-117.90321350097656,33.80140293566624,104892_45217
060590875041,CA,Orange County,104892,45219,-117.90046691894533,33.80140293566624,104892_45219
060590875041,CA,Orange County,104892,45218,-117.90184020996094,33.80140293566624,104892_45218
060590875041,CA,Orange County,104892,45216,-117.9045867919922,33.80140293566624,104892_45216
060590875041,CA,Orange County,104891,45218,-117.90184020996094,33.80254409285731,104891_45218
060590875041,CA,Orange County,104891,45217,-117.90321350097656,33.80254409285731,104891_45217
060590875041,CA,Orange County,104891,45216,-117.9045867919922,33.80254409285731,104891_45216
060590875041,CA,Orange County,104891,45215,-117.9059600830078,33.80254409285731,104891_45215
060590875042,CA,Orange County,104896,45219,-117.90046691894533,33.79683815474118,104896_45219
060590875042,CA,Orange County,104896,45220,-117.89909362792967,33.79683815474118,104896_45220
060590875042,CA,Orange County,104896,45217,-117.90321350097656,33.79683815474118,104896_45217
060590875042,CA,Orange County,104896,45218,-117.90184020996094,33.79683815474118,104896_45218
060590875042,CA,Orange County,104895,45219,-117.90046691894533,33.797979372796064,104895_45219
060590875042,CA,Orange County,104895,45220,-117.89909362792967,33.797979372796064,104895_45220
060590875042,CA,Orange County,104896,45221,-117.89772033691406,33.79683815474118,104896_45221
060590875042,CA,Orange County,104895,45218,-117.90184020996094,33.797979372796064,104895_45218
060590875043,CA,Orange County,104896,45216,-117.9045867919922,33.79683815474118,104896_45216
060590875043,CA,Orange County,104896,45215,-117.9059600830078,33.79683815474118,104896_45215
060590875043,CA,Orange County,104895,45217,-117.90321350097656,33.797979372796064,104895_45217
060590875043,CA,Orange County,104895,45215,-117.9059600830078,33.797979372796064,104895_45215
060590875043,CA,Orange County,104895,45216,-117.9045867919922,33.797979372796064,104895_45216
060590875043,CA,Orange County,104894,45217,-117.90321350097656,33.799120575635364,104894_45217
060590875043,CA,Orange County,104894,45216,-117.9045867919922,33.799120575635364,104894_45216
060590875043,CA,Orange County,104894,45215,-117.9059600830078,33.799120575635364,104894_45215
060590875044,CA,Orange County,104899,45219,-117.90046691894533,33.793414409285575,104899_45219
060590875044,CA,Orange County,104899,45217,-117.90321350097656,33.793414409285575,104899_45217
060590875044,CA,Orange County,104899,45220,-117.89909362792967,33.793414409285575,104899_45220
060590875044,CA,Orange County,104899,45216,-117.9045867919922,33.793414409285575,104899_45216
060590875044,CA,Orange County,104899,45215,-117.9059600830078,33.793414409285575,104899_45215
060590875044,CA,Orange County,104898,45215,-117.9059600830078,33.794555672985695,104898_45215
060590875044,CA,Orange County,104899,45218,-117.90184020996094,33.793414409285575,104899_45218
060590875044,CA,Orange County,104898,45217,-117.90321350097656,33.794555672985695,104898_45217
060590875044,CA,Orange County,104898,45216,-117.9045867919922,33.794555672985695,104898_45216
060590875044,CA,Orange County,104898,45219,-117.90046691894533,33.794555672985695,104898_45219
060590875044,CA,Orange County,104898,45218,-117.90184020996094,33.794555672985695,104898_45218
060590875044,CA,Orange County,104898,45220,-117.89909362792967,33.794555672985695,104898_45220
060590875044,CA,Orange County,104897,45219,-117.90046691894533,33.79569692147098,104897_45219
060590875044,CA,Orange County,104897,45216,-117.9045867919922,33.79569692147098,104897_45216
060590875044,CA,Orange County,104897,45220,-117.89909362792967,33.79569692147098,104897_45220
060590875044,CA,Orange County,104897,45218,-117.90184020996094,33.79569692147098,104897_45218
060590875044,CA,Orange County,104897,45215,-117.9059600830078,33.79569692147098,104897_45215
060590875044,CA,Orange County,104897,45217,-117.90321350097656,33.79569692147098,104897_45217
060590875044,CA,Orange County,104899,45221,-117.89772033691406,33.793414409285575,104899_45221
060590875044,CA,Orange County,104898,45221,-117.89772033691406,33.794555672985695,104898_45221
060590875044,CA,Orange County,104897,45221,-117.89772033691406,33.79569692147098,104897_45221
060590876012,CA,Orange County,104884,45184,-117.9485321044922,33.81053176711667,104884_45184
060590876012,CA,Orange County,104883,45185,-117.94715881347656,33.81167280256814,104883_45185
060590876012,CA,Orange County,104883,45184,-117.9485321044922,33.81167280256814,104883_45184
060590876012,CA,Orange County,104883,45189,-117.94166564941406,33.81167280256814,104883_45189
060590876012,CA,Orange County,104883,45186,-117.94578552246094,33.81167280256814,104883_45186
060590876012,CA,Orange County,104883,45187,-117.94441223144533,33.81167280256814,104883_45187
060590876012,CA,Orange County,104883,45188,-117.94303894042967,33.81167280256814,104883_45188
060590876012,CA,Orange County,104884,45183,-117.9499053955078,33.81053176711667,104884_45183
060590876012,CA,Orange County,104883,45183,-117.9499053955078,33.81167280256814,104883_45183
060590876012,CA,Orange County,104882,45184,-117.9485321044922,33.81281382280102,104882_45184
060590876012,CA,Orange County,104882,45183,-117.9499053955078,33.81281382280102,104882_45183
060590876012,CA,Orange County,104882,45185,-117.94715881347656,33.81281382280102,104882_45185
060590876012,CA,Orange County,104882,45189,-117.94166564941406,33.81281382280102,104882_45189
060590876012,CA,Orange County,104882,45186,-117.94578552246094,33.81281382280102,104882_45186
060590876012,CA,Orange County,104882,45188,-117.94303894042967,33.81281382280102,104882_45188
060590876012,CA,Orange County,104882,45187,-117.94441223144533,33.81281382280102,104882_45187
060590876012,CA,Orange County,104881,45189,-117.94166564941406,33.81395482781509,104881_45189
060590876012,CA,Orange County,104881,45187,-117.94441223144533,33.81395482781509,104881_45187
060590876012,CA,Orange County,104881,45184,-117.9485321044922,33.81395482781509,104881_45184
060590876012,CA,Orange County,104881,45185,-117.94715881347656,33.81395482781509,104881_45185
060590876012,CA,Orange County,104881,45186,-117.94578552246094,33.81395482781509,104881_45186
